root_seed,domain,scheme,trajectory_id,target_slot,prediction_nmse,actual_weighted_throughput_bps,joint_qos_outage,minimum_actual_sinr,maximum_constraint_violation,minimum_design_payload_bits,maximum_design_payload_bits,mean_design_payload_bits,design_payload_bits_user_1,design_payload_bits_user_2,design_payload_bits_user_3,design_payload_bits_user_4,mean_causal_channel_variation,causal_channel_variation_user_1,causal_channel_variation_user_2,causal_channel_variation_user_3,causal_channel_variation_user_4,mean_conditional_innovation_standard_deviation,conditional_innovation_standard_deviation_user_1,conditional_innovation_standard_deviation_user_2,conditional_innovation_standard_deviation_user_3,conditional_innovation_standard_deviation_user_4,control_total_s
901,in_domain,probabilistic_gru_mean_scenario_without_uncertainty_conditioning_max_min_payload_primal_dual_unfolding,in-domain-test-00000,3,0.19888000190258026,166501696.0,0,0.3087087869644165,0.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.24844799935817719,0.28043246269226074,0.3624035716056824,0.19990769028663635,0.15104827284812927,1.8749253285932355e-05,2.0693931219284423e-05,2.1490452127181925e-05,1.6823740224936046e-05,1.5988889572327025e-05,0.0017904500000061792
901,in_domain,probabilistic_gru_mean_scenario_without_uncertainty_conditioning_max_min_payload_primal_dual_unfolding,in-domain-test-00000,4,0.23476235568523407,174501952.0,0,0.3560381233692169,0.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.24513967148959637,0.28861773014068604,0.38647282123565674,0.18115894496440887,0.12430918961763382,1.8279178675584262e-05,2.0903898985125124e-05,1.9639850506791845e-05,1.6905096344999038e-05,1.5667868865421042e-05,0.0017904500000061792
901,in_domain,probabilistic_gru_mean_scenario_without_uncertainty_conditioning_max_min_payload_primal_dual_unfolding,in-domain-test-00000,5,0.22330430150032043,173767264.0,0,0.34329986572265625,0.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.2613917402923107,0.3122286796569824,0.40963655710220337,0.179311141371727,0.14439058303833008,1.980200886464445e-05,2.308160219399724e-05,2.1365369320847094e-05,1.6878682799870148e-05,1.7882381143863313e-05,0.0017904500000061792
901,in_domain,probabilistic_gru_mean_scenario_without_uncertainty_conditioning_max_min_payload_primal_dual_unfolding,in-domain-test-00000,6,0.21378828585147858,191521280.0,0,0.3606800138950348,0.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.2776835821568966,0.3485044240951538,0.41482022404670715,0.1804155856370926,0.1669940948486328,1.9828788708764478e-05,2.5116129108937457e-05,2.1082772946101613e-05,1.4737802302988712e-05,1.8378450477030128e-05,0.0017904500000061792
901,in_domain,probabilistic_gru_mean_scenario_without_uncertainty_conditioning_max_min_payload_primal_dual_unfolding,in-domain-test-00000,7,0.21703504025936127,181530160.0,0,0.3576033115386963,0.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.26073091849684715,0.3434290289878845,0.3604999780654907,0.16235719621181488,0.1766374707221985,1.9353340121597284e-05,2.693005808396265e-05,1.7532845959067345e-05,1.5217579857562669e-05,1.7732876585796475e-05,0.0017904500000061792
901,in_domain,probabilistic_gru_mean_scenario_without_uncertainty_conditioning_max_min_payload_primal_dual_unfolding,in-domain-test-00000,8,0.21207843720912933,193335264.0,0,0.3408309817314148,0.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.24993152916431427,0.3520753085613251,0.28185638785362244,0.17387014627456665,0.19192427396774292,1.8909951450041262e-05,2.5289784389315173e-05,1.529882320028264e-05,1.7568017938174307e-05,1.748318027239293e-05,0.0017904500000061792
901,in_domain,probabilistic_gru_mean_scenario_without_uncertainty_conditioning_max_min_payload_primal_dual_unfolding,in-domain-test-00000,9,0.21261504292488098,198194016.0,0,0.37946194410324097,0.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.25359006226062775,0.3450183868408203,0.30651694536209106,0.19789853692054749,0.16492637991905212,1.936097032739781e-05,2.45398587139789e-05,1.831248118833173e-05,1.769451228028629e-05,1.6897029126994312e-05,0.0017904500000061792
901,in_domain,probabilistic_gru_mean_scenario_without_uncertainty_conditioning_max_min_payload_primal_dual_unfolding,in-domain-test-00000,10,0.1936769336462021,204811904.0,0,0.3702024817466736,0.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.25223909690976143,0.2951626181602478,0.3890452980995178,0.18295162916183472,0.14179684221744537,1.9670968413265655e-05,2.4785296773188747e-05,2.1862641006009653e-05,1.6571306332480162e-05,1.5464629541384056e-05,0.0017904500000061792
901,in_domain,probabilistic_gru_mean_scenario_without_uncertainty_conditioning_max_min_payload_primal_dual_unfolding,in-domain-test-00000,11,0.2017017900943756,207427456.0,0,0.38186559081077576,1.1920928955078125e-07,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.24407555535435677,0.30509424209594727,0.36810827255249023,0.1680309772491455,0.13506872951984406,1.9855435311910696e-05,2.5860257665044628e-05,2.131721885234583e-05,1.640334266994614e-05,1.5840922060306184e-05,0.0017904500000061792
901,in_domain,probabilistic_gru_mean_scenario_without_uncertainty_conditioning_max_min_payload_primal_dual_unfolding,in-domain-test-00000,12,0.2262299358844757,201137616.0,0,0.3686941862106323,1.1920928955078125e-07,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.23099727556109428,0.28684669733047485,0.34059008955955505,0.16961222887039185,0.12694008648395538,1.896649246191373e-05,2.5301156711066142e-05,2.0305358702898957e-05,1.7135407688328996e-05,1.3124046745360829e-05,0.0017904500000061792
901,in_domain,probabilistic_gru_mean_scenario_without_uncertainty_conditioning_max_min_payload_primal_dual_unfolding,in-domain-test-00000,13,0.22087375819683075,192041008.0,0,0.358898788690567,0.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.2555015832185745,0.29068121314048767,0.41172611713409424,0.15685179829597473,0.16274720430374146,1.9359438510946347e-05,2.6177673134952784e-05,2.270019285788294e-05,1.517967029940337e-05,1.3380217751546297e-05,0.0017904500000061792
