root_seed,domain,scheme,trajectory_id,target_slot,prediction_nmse,actual_weighted_throughput_bps,joint_qos_outage,minimum_actual_sinr,maximum_constraint_violation,minimum_design_payload_bits,maximum_design_payload_bits,mean_design_payload_bits,design_payload_bits_user_1,design_payload_bits_user_2,design_payload_bits_user_3,design_payload_bits_user_4,mean_causal_channel_variation,causal_channel_variation_user_1,causal_channel_variation_user_2,causal_channel_variation_user_3,causal_channel_variation_user_4,mean_conditional_innovation_standard_deviation,conditional_innovation_standard_deviation_user_1,conditional_innovation_standard_deviation_user_2,conditional_innovation_standard_deviation_user_3,conditional_innovation_standard_deviation_user_4,control_total_s
201,in_domain,probabilistic_gru_mean_scenario_without_uncertainty_conditioning_max_min_payload_primal_dual_unfolding,in-domain-test-00000,3,0.47916272282600403,138769328.0,0,0.2741205394268036,0.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.6300036162137985,0.29320985078811646,0.6695838570594788,0.5857701301574707,0.9714506268501282,3.121990403087693e-05,2.1766118152299896e-05,2.821043017320335e-05,3.0472447178908624e-05,4.443062061909586e-05,0.0017024854166720615
201,in_domain,probabilistic_gru_mean_scenario_without_uncertainty_conditioning_max_min_payload_primal_dual_unfolding,in-domain-test-00000,4,0.459221214056015,199512464.0,0,0.35967209935188293,1.1920928955078125e-07,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.6217305064201355,0.3012648820877075,0.6572051048278809,0.6327031850814819,0.8957488536834717,3.0153582883940544e-05,2.064602631435264e-05,2.8450400350266136e-05,3.1316023523686454e-05,4.020188134745695e-05,0.0017024854166720615
201,in_domain,probabilistic_gru_mean_scenario_without_uncertainty_conditioning_max_min_payload_primal_dual_unfolding,in-domain-test-00000,5,0.40924394130706787,179480336.0,0,0.2981812655925751,1.1920928955078125e-07,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.6342494040727615,0.29524827003479004,0.6440950036048889,0.8375077247619629,0.7601466178894043,3.0265406167018227e-05,2.2024854843039066e-05,3.05470748571679e-05,3.200677383574657e-05,3.648292113211937e-05,0.0017024854166720615
201,in_domain,probabilistic_gru_mean_scenario_without_uncertainty_conditioning_max_min_payload_primal_dual_unfolding,in-domain-test-00000,6,0.37875670194625854,181406608.0,0,0.312248557806015,2.384185791015625e-07,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.6241345852613449,0.28398412466049194,0.6386719942092896,0.8670738935470581,0.70680832862854,2.8587362066900823e-05,2.0334982764325105e-05,2.9709848604397848e-05,2.966753345390316e-05,3.463708344497718e-05,0.0017024854166720615
201,in_domain,probabilistic_gru_mean_scenario_without_uncertainty_conditioning_max_min_payload_primal_dual_unfolding,in-domain-test-00000,7,0.429731160402298,176705216.0,0,0.32483431696891785,1.1920928955078125e-07,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.5647648125886917,0.2778396010398865,0.6151349544525146,0.7106943130493164,0.6553903818130493,2.772844572973554e-05,1.9146660633850843e-05,2.8225926143932156e-05,2.889955067075789e-05,3.464164547040127e-05,0.0017024854166720615
201,in_domain,probabilistic_gru_mean_scenario_without_uncertainty_conditioning_max_min_payload_primal_dual_unfolding,in-domain-test-00000,8,0.4125743508338928,171715296.0,0,0.31604284048080444,0.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.5533429980278015,0.3291977643966675,0.5835989713668823,0.6157954931259155,0.6847797632217407,2.661355847521918e-05,2.078977740893606e-05,2.7802576369140297e-05,2.7076786864199676e-05,3.078509325860068e-05,0.0017024854166720615
201,in_domain,probabilistic_gru_mean_scenario_without_uncertainty_conditioning_max_min_payload_primal_dual_unfolding,in-domain-test-00000,9,0.43545806407928467,193932720.0,0,0.3468048870563507,0.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.582231804728508,0.3469817638397217,0.6922867894172668,0.5998929738998413,0.6897656917572021,2.6624273687048117e-05,2.0498528101597913e-05,2.9534803616115823e-05,2.403407052042894e-05,3.242969251004979e-05,0.0017024854166720615
201,in_domain,probabilistic_gru_mean_scenario_without_uncertainty_conditioning_max_min_payload_primal_dual_unfolding,in-domain-test-00000,10,0.4321582317352295,188709184.0,0,0.3229403793811798,0.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.6017062813043594,0.28935784101486206,0.6448931097984314,0.7781201601028442,0.6944540143013,2.6684245312935673e-05,2.0737941667903215e-05,2.7195410439162515e-05,2.7984218831988983e-05,3.081941031268798e-05,0.0017024854166720615
201,in_domain,probabilistic_gru_mean_scenario_without_uncertainty_conditioning_max_min_payload_primal_dual_unfolding,in-domain-test-00000,11,0.4111049771308899,180973312.0,0,0.2657647728919983,1.1920928955078125e-07,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.5991892963647842,0.27420759201049805,0.5938819050788879,0.7978277206420898,0.7308399677276611,2.8326943265710725e-05,2.3789556507836096e-05,2.751450301730074e-05,2.9783292120555416e-05,3.2220421417150646e-05,0.0017024854166720615
201,in_domain,probabilistic_gru_mean_scenario_without_uncertainty_conditioning_max_min_payload_primal_dual_unfolding,in-domain-test-00000,12,0.40783074498176575,163386448.0,0,0.29600924253463745,2.384185791015625e-07,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.5754530131816864,0.28855276107788086,0.5839409828186035,0.6356422901153564,0.7936760187149048,2.8335026854620082e-05,2.1998490410624072e-05,2.6928264560410753e-05,2.8433541956474073e-05,3.597981049097143e-05,0.0017024854166720615
201,in_domain,probabilistic_gru_mean_scenario_without_uncertainty_conditioning_max_min_payload_primal_dual_unfolding,in-domain-test-00000,13,0.47118836641311646,150263552.0,0,0.3068181276321411,0.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.5620435997843742,0.29625698924064636,0.5649861097335815,0.6246236562728882,0.7623076438903809,2.778805537673179e-05,2.0973608116037212e-05,2.6925896236207336e-05,2.7492327717482112e-05,3.57603894372005e-05,0.0017024854166720615
201,in_domain,probabilistic_gru_mean_scenario_without_uncertainty_conditioning_max_min_payload_primal_dual_unfolding,in-domain-test-00000,14,0.4150177836418152,161173328.0,0,0.2834458351135254,0.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.5801535397768021,0.30744683742523193,0.5620355606079102,0.6615601778030396,0.7895715832710266,2.599057870611432e-05,2.0611629224731587e-05,2.5360255676787347e-05,2.4472607037751004e-05,3.351782288518734e-05,0.0017024854166720615
201,in_domain,probabilistic_gru_mean_scenario_without_uncertainty_conditioning_max_min_payload_primal_dual_unfolding,in-domain-test-00000,15,0.39216408133506775,181589600.0,0,0.33812978863716125,0.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.5773385763168335,0.29058218002319336,0.5882391929626465,0.6575418710708618,0.7729910612106323,2.5499265120743075e-05,1.7942771592061035e-05,2.4267630578833632e-05,2.662521910679061e-05,3.3161439205287024e-05,0.0017024854166720615
201,in_domain,probabilistic_gru_mean_scenario_without_uncertainty_conditioning_max_min_payload_primal_dual_unfolding,in-domain-test-00000,16,0.42575833201408386,177843584.0,0,0.30468183755874634,0.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.5551571398973465,0.27177131175994873,0.6784046292304993,0.6419448256492615,0.6285077929496765,2.6883908503805287e-05,1.9575551050365902e-05,2.731427775870543e-05,2.8451075195334852e-05,3.2194730010814965e-05,0.0017024854166720615
201,in_domain,probabilistic_gru_mean_scenario_without_uncertainty_conditioning_max_min_payload_primal_dual_unfolding,in-domain-test-00000,17,0.4241463243961334,186704896.0,0,0.3320527970790863,0.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.5712802857160568,0.3280543088912964,0.666796863079071,0.6554354429244995,0.6348345279693604,2.875136260627187e-05,2.4730457880650647e-05,2.8873078917968087e-05,2.788176243484486e-05,3.352015119162388e-05,0.0017024854166720615
201,in_domain,probabilistic_gru_mean_scenario_without_uncertainty_conditioning_max_min_payload_primal_dual_unfolding,in-domain-test-00000,18,0.39189669489860535,189582208.0,0,0.2678912878036499,0.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.575215756893158,0.33412235975265503,0.6056309342384338,0.6570597290992737,0.7040500044822693,2.8893749913549982e-05,2.477062116668094e-05,2.521547685319092e-05,2.8486330847954378e-05,3.710257078637369e-05,0.0017024854166720615
201,in_domain,probabilistic_gru_mean_scenario_without_uncertainty_conditioning_max_min_payload_primal_dual_unfolding,in-domain-test-00000,19,0.4302293062210083,177495744.0,0,0.27993065118789673,0.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.5522381961345673,0.2841201424598694,0.5425946116447449,0.7121484279632568,0.670089602470398,2.7895657694898546e-05,2.133918860636186e-05,2.297612991242204e-05,3.056467539863661e-05,3.6702636862173676e-05,0.0017024854166720615
201,in_domain,probabilistic_gru_mean_scenario_without_uncertainty_conditioning_max_min_payload_primal_dual_unfolding,in-domain-test-00000,20,0.4092966616153717,174974752.0,0,0.33932432532310486,0.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.5694459527730942,0.2525731921195984,0.5140286684036255,0.7872587442398071,0.7239232063293457,2.7567410597839626e-05,2.2013244233676232e-05,2.181590025429614e-05,2.9074744816171005e-05,3.7365753087215126e-05,0.0017024854166720615
201,in_domain,probabilistic_gru_mean_scenario_without_uncertainty_conditioning_max_min_payload_primal_dual_unfolding,in-domain-test-00000,21,0.45894524455070496,176602432.0,0,0.31961387395858765,0.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.5697197318077087,0.2711178660392761,0.5361051559448242,0.7170451879501343,0.7546107172966003,2.5018022370204562e-05,1.9457835151115432e-05,2.2621759853791445e-05,2.7989035515929572e-05,3.00034589599818e-05,0.0017024854166720615
201,in_domain,probabilistic_gru_mean_scenario_without_uncertainty_conditioning_max_min_payload_primal_dual_unfolding,in-domain-test-00000,22,0.4662552773952484,175309616.0,0,0.2969309985637665,0.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.5913922637701035,0.3452972173690796,0.6501970887184143,0.676085352897644,0.6939893960952759,2.665184774741647e-05,2.2024602003511973e-05,2.5275030566263013e-05,2.6074199922732078e-05,3.323355849715881e-05,0.0017024854166720615
201,in_domain,probabilistic_gru_mean_scenario_without_uncertainty_conditioning_max_min_payload_primal_dual_unfolding,in-domain-test-00000,23,0.4195059835910797,160857696.0,0,0.31490376591682434,0.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.6278728321194649,0.35824456810951233,0.624883770942688,0.7567131519317627,0.7716498374938965,2.9550728868343867e-05,2.6246631023241207e-05,2.7608668460743502e-05,2.8087408281862736e-05,3.6260207707528025e-05,0.0017024854166720615
