root_seed,domain,scheme,trajectory_id,target_slot,prediction_nmse,actual_weighted_throughput_bps,joint_qos_outage,minimum_actual_sinr,maximum_constraint_violation,minimum_design_payload_bits,maximum_design_payload_bits,mean_design_payload_bits,design_payload_bits_user_1,design_payload_bits_user_2,design_payload_bits_user_3,design_payload_bits_user_4,mean_causal_channel_variation,causal_channel_variation_user_1,causal_channel_variation_user_2,causal_channel_variation_user_3,causal_channel_variation_user_4,mean_conditional_innovation_standard_deviation,conditional_innovation_standard_deviation_user_1,conditional_innovation_standard_deviation_user_2,conditional_innovation_standard_deviation_user_3,conditional_innovation_standard_deviation_user_4,control_total_s
701,in_domain,probabilistic_gru_mean_scenario_without_uncertainty_conditioning_max_min_payload_primal_dual_unfolding,in-domain-test-00000,3,0.1259692907333374,196036624.0,0,0.3479204475879669,0.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.134673984721303,0.17006158828735352,0.14424413442611694,0.11033943295478821,0.11405078321695328,1.7412279930795194e-05,1.714505924610421e-05,1.8179964172304608e-05,1.4741298400622327e-05,1.958279790414963e-05,0.0015024645833439838
701,in_domain,probabilistic_gru_mean_scenario_without_uncertainty_conditioning_max_min_payload_primal_dual_unfolding,in-domain-test-00000,4,0.13867907226085663,205873440.0,0,0.3834257125854492,1.1920928955078125e-07,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.13147227838635445,0.17418497800827026,0.11400015652179718,0.10251647233963013,0.13518750667572021,1.622257468625321e-05,1.778184923750814e-05,1.540607809147332e-05,1.4771891073905863e-05,1.693048034212552e-05,0.0015024645833439838
701,in_domain,probabilistic_gru_mean_scenario_without_uncertainty_conditioning_max_min_payload_primal_dual_unfolding,in-domain-test-00000,5,0.12456879019737244,216599760.0,0,0.38518503308296204,0.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.1415026430040598,0.20881102979183197,0.11213059723377228,0.11422855406999588,0.13084039092063904,1.7349202153127408e-05,1.8600256225909106e-05,1.7785390809876844e-05,1.528786015114747e-05,1.772330142557621e-05,0.0015024645833439838
701,in_domain,probabilistic_gru_mean_scenario_without_uncertainty_conditioning_max_min_payload_primal_dual_unfolding,in-domain-test-00000,6,0.14090770483016968,223452080.0,0,0.38870397210121155,0.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.146104384213686,0.2200099676847458,0.12852121889591217,0.10912083089351654,0.12676551938056946,1.7771800685295602e-05,1.7757100067683496e-05,1.973908547370229e-05,1.5315266864490695e-05,1.827575033530593e-05,0.0015024645833439838
701,in_domain,probabilistic_gru_mean_scenario_without_uncertainty_conditioning_max_min_payload_primal_dual_unfolding,in-domain-test-00000,7,0.12281464040279388,215944368.0,0,0.3454497158527374,0.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.14993828162550926,0.209074929356575,0.13057824969291687,0.10265898704528809,0.15744096040725708,1.8440780877426732e-05,1.8498318240744993e-05,1.8772285329760052e-05,1.6675538063282147e-05,1.9816981875919737e-05,0.0015024645833439838
701,in_domain,probabilistic_gru_mean_scenario_without_uncertainty_conditioning_max_min_payload_primal_dual_unfolding,in-domain-test-00000,8,0.1275244504213333,232149920.0,0,0.4343588054180145,1.1920928955078125e-07,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.14261803776025772,0.17011278867721558,0.11935196816921234,0.10635009407997131,0.17465730011463165,1.692923387963674e-05,1.7553526049596258e-05,1.7086007574107498e-05,1.562556644785218e-05,1.7451835446991026e-05,0.0015024645833439838
701,in_domain,probabilistic_gru_mean_scenario_without_uncertainty_conditioning_max_min_payload_primal_dual_unfolding,in-domain-test-00000,9,0.11719657480716705,225742656.0,0,0.37007465958595276,0.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.13955927267670631,0.18586163222789764,0.10569596290588379,0.1116684228181839,0.15501107275485992,1.7165031749755144e-05,1.9646135115181096e-05,1.822880221880041e-05,1.4396378901437856e-05,1.6388810763601214e-05,0.0015024645833439838
701,in_domain,probabilistic_gru_mean_scenario_without_uncertainty_conditioning_max_min_payload_primal_dual_unfolding,in-domain-test-00000,10,0.11705172061920166,231260560.0,0,0.39882147312164307,0.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.13945918157696724,0.19092118740081787,0.1144183874130249,0.11474081873893738,0.1377563327550888,1.7605218090466224e-05,1.9644185158540495e-05,1.7395401300746016e-05,1.5906858607195318e-05,1.7474427295383066e-05,0.0015024645833439838
701,in_domain,probabilistic_gru_mean_scenario_without_uncertainty_conditioning_max_min_payload_primal_dual_unfolding,in-domain-test-00000,11,0.13198694586753845,226443920.0,0,0.37592923641204834,0.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.12945492938160896,0.1763162910938263,0.11105391383171082,0.10634735971689224,0.1241021528840065,1.6540762089789496e-05,1.8348222511122003e-05,1.7238071450265124e-05,1.451825210097013e-05,1.6058502296800725e-05,0.0015024645833439838
701,in_domain,probabilistic_gru_mean_scenario_without_uncertainty_conditioning_max_min_payload_primal_dual_unfolding,in-domain-test-00000,12,0.1068459302186966,228371888.0,0,0.3887998163700104,0.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.14170879870653152,0.23059171438217163,0.10314473509788513,0.10233312845230103,0.1307656168937683,1.6718057167963707e-05,2.0609202692867257e-05,1.7628390196477994e-05,1.2719317055598367e-05,1.591531872691121e-05,0.0015024645833439838
