root_seed,domain,scheme,trajectory_id,target_slot,prediction_nmse,actual_weighted_throughput_bps,joint_qos_outage,minimum_actual_sinr,maximum_constraint_violation,minimum_design_payload_bits,maximum_design_payload_bits,mean_design_payload_bits,design_payload_bits_user_1,design_payload_bits_user_2,design_payload_bits_user_3,design_payload_bits_user_4,mean_causal_channel_variation,causal_channel_variation_user_1,causal_channel_variation_user_2,causal_channel_variation_user_3,causal_channel_variation_user_4,mean_conditional_innovation_standard_deviation,conditional_innovation_standard_deviation_user_1,conditional_innovation_standard_deviation_user_2,conditional_innovation_standard_deviation_user_3,conditional_innovation_standard_deviation_user_4,control_total_s
501,in_domain,probabilistic_gru_mean_scenario_without_uncertainty_conditioning_max_min_payload_primal_dual_unfolding,in-domain-test-00000,3,0.1287987232208252,255288448.0,0,0.46579697728157043,0.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.13149374537169933,0.16757544875144958,0.11079632490873337,0.11349855363368988,0.1341046541929245,1.5934028851916082e-05,1.7975875380216166e-05,1.6308245903928764e-05,1.528467510070186e-05,1.4167319022817537e-05,0.001533466666652809
501,in_domain,probabilistic_gru_mean_scenario_without_uncertainty_conditioning_max_min_payload_primal_dual_unfolding,in-domain-test-00000,4,0.1314113885164261,256995296.0,0,0.4653981328010559,0.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.14099754393100739,0.17514145374298096,0.12014281749725342,0.11527581512928009,0.15343008935451508,1.605944362381706e-05,1.6503514416399412e-05,1.696828257991001e-05,1.5416546375490725e-05,1.5349431123468094e-05,0.001533466666652809
501,in_domain,probabilistic_gru_mean_scenario_without_uncertainty_conditioning_max_min_payload_primal_dual_unfolding,in-domain-test-00000,5,0.12828150391578674,251749344.0,0,0.43933141231536865,0.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.1420729197561741,0.18077701330184937,0.11901982128620148,0.11078602075576782,0.15770882368087769,1.656237668612448e-05,1.676678584772162e-05,1.715059988782741e-05,1.4984109839133453e-05,1.7348011169815436e-05,0.001533466666652809
501,in_domain,probabilistic_gru_mean_scenario_without_uncertainty_conditioning_max_min_payload_primal_dual_unfolding,in-domain-test-00000,6,0.12333355844020844,254687232.0,0,0.4624091386795044,0.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.1354770064353943,0.1742900013923645,0.10394600033760071,0.11456841230392456,0.14910361170768738,1.6634403664284036e-05,1.9856202925438993e-05,1.7237929569091648e-05,1.1841318155347835e-05,1.760216400725767e-05,0.001533466666652809
501,in_domain,probabilistic_gru_mean_scenario_without_uncertainty_conditioning_max_min_payload_primal_dual_unfolding,in-domain-test-00000,7,0.12001409381628036,258587008.0,0,0.475151002407074,0.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.12612974271178246,0.1641283929347992,0.09614740312099457,0.11391496658325195,0.1303282082080841,1.6133040617205552e-05,1.929205609485507e-05,1.725059701129794e-05,1.2545139725261834e-05,1.5444369637407362e-05,0.001533466666652809
501,in_domain,probabilistic_gru_mean_scenario_without_uncertainty_conditioning_max_min_payload_primal_dual_unfolding,in-domain-test-00000,8,0.1151515394449234,264991792.0,0,0.4685975909233093,0.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.12432773411273956,0.1529749631881714,0.10398635268211365,0.10295014083385468,0.13739947974681854,1.6619198959233472e-05,2.0329243852756917e-05,1.7354275769321248e-05,1.1984457159996964e-05,1.680881905485876e-05,0.001533466666652809
501,in_domain,probabilistic_gru_mean_scenario_without_uncertainty_conditioning_max_min_payload_primal_dual_unfolding,in-domain-test-00000,9,0.12224789708852768,261813952.0,0,0.46879661083221436,0.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.1226496696472168,0.14359234273433685,0.0968637466430664,0.10391776263713837,0.14622482657432556,1.69194029240316e-05,2.1399358956841752e-05,1.5978946976247244e-05,1.2611325473699253e-05,1.7687980289338157e-05,0.001533466666652809
501,in_domain,probabilistic_gru_mean_scenario_without_uncertainty_conditioning_max_min_payload_primal_dual_unfolding,in-domain-test-00000,10,0.10886072367429733,268053008.0,0,0.488661527633667,0.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.12614431604743004,0.16036388278007507,0.1027848869562149,0.10003536939620972,0.14139312505722046,1.790940063983726e-05,2.134148235199973e-05,1.6647163647576235e-05,1.4118214494374115e-05,1.9530742065398954e-05,0.001533466666652809
501,in_domain,probabilistic_gru_mean_scenario_without_uncertainty_conditioning_max_min_payload_primal_dual_unfolding,in-domain-test-00000,11,0.13479597866535187,276153408.0,0,0.49081113934516907,2.384185791015625e-07,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.12761223316192627,0.16299718618392944,0.1170462965965271,0.0998191386461258,0.13058631122112274,1.733372573653469e-05,1.9203458577976562e-05,1.608129241503775e-05,1.5129764506127685e-05,1.8920387446996756e-05,0.001533466666652809
501,in_domain,probabilistic_gru_mean_scenario_without_uncertainty_conditioning_max_min_payload_primal_dual_unfolding,in-domain-test-00000,12,0.13057354092597961,274451168.0,0,0.4909121096134186,0.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.13311057724058628,0.16512531042099,0.11351457238197327,0.09966973215341568,0.1541326940059662,1.6983173281914787e-05,1.9655033611343242e-05,1.6323579984600656e-05,1.4457878933171742e-05,1.749620059854351e-05,0.001533466666652809
