root_seed,domain,scheme,trajectory_id,target_slot,prediction_nmse,actual_weighted_throughput_bps,joint_qos_outage,minimum_actual_sinr,maximum_constraint_violation,minimum_design_payload_bits,maximum_design_payload_bits,mean_design_payload_bits,design_payload_bits_user_1,design_payload_bits_user_2,design_payload_bits_user_3,design_payload_bits_user_4,mean_causal_channel_variation,causal_channel_variation_user_1,causal_channel_variation_user_2,causal_channel_variation_user_3,causal_channel_variation_user_4,mean_conditional_innovation_standard_deviation,conditional_innovation_standard_deviation_user_1,conditional_innovation_standard_deviation_user_2,conditional_innovation_standard_deviation_user_3,conditional_innovation_standard_deviation_user_4,control_total_s
401,in_domain,probabilistic_gru_mean_scenario_without_uncertainty_conditioning_max_min_payload_primal_dual_unfolding,in-domain-test-00000,3,0.17950382828712463,225998640.0,0,0.43223753571510315,2.384185791015625e-07,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.20914728939533234,0.21073120832443237,0.26899421215057373,0.1977723240852356,0.15909141302108765,1.762849774422648e-05,1.583236917213071e-05,1.9555494873202406e-05,2.094268893415574e-05,1.4183437997417059e-05,0.0019405145833388815
401,in_domain,probabilistic_gru_mean_scenario_without_uncertainty_conditioning_max_min_payload_primal_dual_unfolding,in-domain-test-00000,4,0.1736997812986374,231254544.0,0,0.4023110866546631,0.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.2098369374871254,0.20065566897392273,0.29403313994407654,0.19544687867164612,0.1492120623588562,1.6127921071529272e-05,1.5474652172997594e-05,1.632728526601568e-05,1.867071659944486e-05,1.4039030247658957e-05,0.0019405145833388815
401,in_domain,probabilistic_gru_mean_scenario_without_uncertainty_conditioning_max_min_payload_primal_dual_unfolding,in-domain-test-00000,5,0.16240617632865906,219270736.0,0,0.40599629282951355,0.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.21104465425014496,0.16240325570106506,0.3330288529396057,0.19131126999855042,0.15743523836135864,1.6093109479697887e-05,1.382193931931397e-05,1.6953919839579612e-05,1.9013457858818583e-05,1.4583120901079383e-05,0.0019405145833388815
401,in_domain,probabilistic_gru_mean_scenario_without_uncertainty_conditioning_max_min_payload_primal_dual_unfolding,in-domain-test-00000,6,0.16598477959632874,219407552.0,0,0.37958309054374695,0.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.19813371449708939,0.12770432233810425,0.32006555795669556,0.19258591532707214,0.1521790623664856,1.585463473929849e-05,1.3793066500511486e-05,1.708053969196044e-05,1.7583184671821073e-05,1.4961748092900962e-05,0.0019405145833388815
401,in_domain,probabilistic_gru_mean_scenario_without_uncertainty_conditioning_max_min_payload_primal_dual_unfolding,in-domain-test-00000,7,0.18133892118930817,210646848.0,0,0.40556278824806213,0.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.19227894209325314,0.12091829627752304,0.2895730137825012,0.22065585851669312,0.13796859979629517,1.5031700286272098e-05,1.2201922800159082e-05,1.73479929799214e-05,1.5385181541205384e-05,1.5191703823802527e-05,0.0019405145833388815
401,in_domain,probabilistic_gru_mean_scenario_without_uncertainty_conditioning_max_min_payload_primal_dual_unfolding,in-domain-test-00000,8,0.17224791646003723,218929104.0,0,0.3858793079853058,0.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.21780604869127274,0.1422327160835266,0.33270567655563354,0.24768221378326416,0.14860358834266663,1.7365812936986913e-05,1.315516510658199e-05,1.950691694219131e-05,1.965053888852708e-05,1.715063081064727e-05,0.0019405145833388815
401,in_domain,probabilistic_gru_mean_scenario_without_uncertainty_conditioning_max_min_payload_primal_dual_unfolding,in-domain-test-00000,9,0.16621077060699463,229004752.0,0,0.42652878165245056,0.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.21803570911288261,0.15554633736610413,0.32824087142944336,0.2415243685245514,0.14683125913143158,1.831062604651379e-05,1.3342446436581668e-05,2.2706157324137166e-05,2.0452825992833823e-05,1.67410744325025e-05,0.0019405145833388815
401,in_domain,probabilistic_gru_mean_scenario_without_uncertainty_conditioning_max_min_payload_primal_dual_unfolding,in-domain-test-00000,10,0.1621875911951065,230990304.0,0,0.4387703835964203,0.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.2030508853495121,0.1644296646118164,0.2743593454360962,0.21888796985149384,0.15452656149864197,1.7224001567228697e-05,1.3731023500440642e-05,1.8839144104276784e-05,1.8215399904875085e-05,1.8110438759322278e-05,0.0019405145833388815
401,in_domain,probabilistic_gru_mean_scenario_without_uncertainty_conditioning_max_min_payload_primal_dual_unfolding,in-domain-test-00000,11,0.19087031483650208,210457408.0,0,0.3954085409641266,0.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.19628090038895607,0.17067459225654602,0.26005759835243225,0.22341421246528625,0.13097719848155975,1.7782073655325803e-05,1.498944857303286e-05,1.965221599675715e-05,1.795830212358851e-05,1.8528327927924693e-05,0.0019405145833388815
401,in_domain,probabilistic_gru_mean_scenario_without_uncertainty_conditioning_max_min_payload_primal_dual_unfolding,in-domain-test-00000,12,0.16769589483737946,214915488.0,0,0.3946355879306793,0.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.20532121509313583,0.1708439588546753,0.27574971318244934,0.2274358570575714,0.1472553312778473,1.7014377590385266e-05,1.6837415387271903e-05,1.8214108422398567e-05,1.802367296477314e-05,1.4982313587097451e-05,0.0019405145833388815
