root_seed,domain,scheme,trajectory_id,target_slot,prediction_nmse,actual_weighted_throughput_bps,joint_qos_outage,minimum_actual_sinr,maximum_constraint_violation,minimum_design_payload_bits,maximum_design_payload_bits,mean_design_payload_bits,design_payload_bits_user_1,design_payload_bits_user_2,design_payload_bits_user_3,design_payload_bits_user_4,mean_causal_channel_variation,causal_channel_variation_user_1,causal_channel_variation_user_2,causal_channel_variation_user_3,causal_channel_variation_user_4,mean_conditional_innovation_standard_deviation,conditional_innovation_standard_deviation_user_1,conditional_innovation_standard_deviation_user_2,conditional_innovation_standard_deviation_user_3,conditional_innovation_standard_deviation_user_4,control_total_s
101,in_domain,probabilistic_gru_mean_scenario_without_uncertainty_conditioning_max_min_payload_primal_dual_unfolding,in-domain-test-00000,3,0.4189389646053314,127469232.0,1,0.19921989738941193,0.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.5394389219582081,0.5158429145812988,0.36152252554893494,1.2022294998168945,0.07816074788570404,2.5836780878307763e-05,2.3440994482371025e-05,2.0590745407389477e-05,4.431889101397246e-05,1.4996492609498091e-05,0.0015629437499834846
101,in_domain,probabilistic_gru_mean_scenario_without_uncertainty_conditioning_max_min_payload_primal_dual_unfolding,in-domain-test-00000,4,0.4781710207462311,118260008.0,0,0.27247220277786255,0.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.5480987522751093,0.6189422607421875,0.33871325850486755,1.1657332181930542,0.06900627166032791,2.5247167741326848e-05,2.105780913552735e-05,2.0727035007439554e-05,4.6181452489690855e-05,1.3022374332649633e-05,0.0015629437499834846
101,in_domain,probabilistic_gru_mean_scenario_without_uncertainty_conditioning_max_min_payload_primal_dual_unfolding,in-domain-test-00000,5,0.48436439037323,105532464.0,0,0.24285762012004852,0.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.5916664078831673,0.7286962270736694,0.3181779980659485,1.2583296298980713,0.06146177649497986,2.551322836552572e-05,2.2767084374208935e-05,1.86517572728917e-05,4.5718683395534754e-05,1.491538841946749e-05,0.0015629437499834846
101,in_domain,probabilistic_gru_mean_scenario_without_uncertainty_conditioning_max_min_payload_primal_dual_unfolding,in-domain-test-00000,6,0.44921475648880005,133005704.0,0,0.2683992385864258,0.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.6311255097389221,0.7487595677375793,0.40551188588142395,1.302471399307251,0.0677591860294342,2.6438915483595338e-05,2.4952403691713698e-05,2.073238283628598e-05,4.1507999412715435e-05,1.856287599366624e-05,0.0015629437499834846
101,in_domain,probabilistic_gru_mean_scenario_without_uncertainty_conditioning_max_min_payload_primal_dual_unfolding,in-domain-test-00000,7,0.43259918689727783,117619336.0,0,0.23501057922840118,0.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.6030377484858036,0.6294213533401489,0.41121119260787964,1.297353744506836,0.07416470348834991,2.693246506169089e-05,2.401369420113042e-05,2.3653259631828405e-05,3.85278690373525e-05,2.1535037376452237e-05,0.0015629437499834846
101,in_domain,probabilistic_gru_mean_scenario_without_uncertainty_conditioning_max_min_payload_primal_dual_unfolding,in-domain-test-00000,8,0.44264593720436096,145002320.0,0,0.29732856154441833,0.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.5669420510530472,0.5507789850234985,0.305051326751709,1.3187551498413086,0.09318274259567261,3.0122412681521382e-05,3.108864984824322e-05,2.0384573872433975e-05,4.632856507669203e-05,2.2687861928716302e-05,0.0015629437499834846
101,in_domain,probabilistic_gru_mean_scenario_without_uncertainty_conditioning_max_min_payload_primal_dual_unfolding,in-domain-test-00000,9,0.44110798835754395,115466328.0,0,0.25930798053741455,0.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.5792100969702005,0.6412976384162903,0.32864856719970703,1.2521482706069946,0.09474591165781021,2.9626882678712718e-05,3.322253905935213e-05,2.2494425138575025e-05,4.140864984947257e-05,2.138191666745115e-05,0.0015629437499834846
101,in_domain,probabilistic_gru_mean_scenario_without_uncertainty_conditioning_max_min_payload_primal_dual_unfolding,in-domain-test-00000,10,0.43051373958587646,158162304.0,0,0.2965182662010193,0.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.5838510505855083,0.6876897811889648,0.3629063069820404,1.1999140977859497,0.08489401638507843,3.0451297789113596e-05,3.176710379193537e-05,2.0562723875627853e-05,4.567570431390777e-05,2.379965917498339e-05,0.0015629437499834846
101,in_domain,probabilistic_gru_mean_scenario_without_uncertainty_conditioning_max_min_payload_primal_dual_unfolding,in-domain-test-00000,11,0.5037204027175903,91383240.0,1,0.215584859251976,0.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.5854609869420528,0.7415156960487366,0.3706784248352051,1.1463165283203125,0.08333329856395721,2.957551350846188e-05,2.950804991996847e-05,2.109467823174782e-05,4.36091904703062e-05,2.409013541182503e-05,0.0015629437499834846
101,in_domain,probabilistic_gru_mean_scenario_without_uncertainty_conditioning_max_min_payload_primal_dual_unfolding,in-domain-test-00000,12,0.43252450227737427,128478576.0,0,0.2803514301776886,0.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.6033117435872555,0.8363611698150635,0.378665030002594,1.1110985279083252,0.08712224662303925,2.916809580710833e-05,2.7897704057977535e-05,2.276290615554899e-05,4.286270268494263e-05,2.314907032996416e-05,0.0015629437499834846
