root_seed,domain,scheme,trajectory_id,target_slot,prediction_nmse,actual_weighted_throughput_bps,joint_qos_outage,minimum_actual_sinr,maximum_constraint_violation,minimum_design_payload_bits,maximum_design_payload_bits,mean_design_payload_bits,design_payload_bits_user_1,design_payload_bits_user_2,design_payload_bits_user_3,design_payload_bits_user_4,mean_causal_channel_variation,causal_channel_variation_user_1,causal_channel_variation_user_2,causal_channel_variation_user_3,causal_channel_variation_user_4,mean_conditional_innovation_standard_deviation,conditional_innovation_standard_deviation_user_1,conditional_innovation_standard_deviation_user_2,conditional_innovation_standard_deviation_user_3,conditional_innovation_standard_deviation_user_4,control_total_s
901,in_domain,probabilistic_gru_mean_scenario_without_uncertainty_conditioning_max_min_payload_primal_dual_unfolding,in-domain-test-00000,3,0.37336671352386475,160165648.0,0,0.26251477003097534,0.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.48503556102514267,0.5527589917182922,0.7293479442596436,0.3748064935207367,0.2832288146018982,2.337475461899885e-05,2.6238032660330646e-05,2.7440884878160432e-05,2.0939489331794903e-05,1.888061160570942e-05,0.0019859937499783578
901,in_domain,probabilistic_gru_mean_scenario_without_uncertainty_conditioning_max_min_payload_primal_dual_unfolding,in-domain-test-00000,4,0.39851757884025574,169301456.0,0,0.3344281017780304,1.1920928955078125e-07,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.5019072890281677,0.5782846212387085,0.8295693397521973,0.3481273651123047,0.25164783000946045,2.334426744710072e-05,2.7496509574120864e-05,2.7402997147873975e-05,2.0671248421422206e-05,1.7806314644985832e-05,0.0019859937499783578
901,in_domain,probabilistic_gru_mean_scenario_without_uncertainty_conditioning_max_min_payload_primal_dual_unfolding,in-domain-test-00000,5,0.38835448026657104,174200624.0,0,0.31443917751312256,1.1920928955078125e-07,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.5099077150225639,0.6194325685501099,0.8130807876586914,0.3273690938949585,0.27974840998649597,2.563366615504492e-05,3.079252928728238e-05,3.078781446674839e-05,2.0620585928554647e-05,2.0333734937594272e-05,0.0019859937499783578
901,in_domain,probabilistic_gru_mean_scenario_without_uncertainty_conditioning_max_min_payload_primal_dual_unfolding,in-domain-test-00000,6,0.3410446345806122,189501936.0,0,0.3580407202243805,0.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.5251417309045792,0.6497745513916016,0.8330093622207642,0.31434929370880127,0.30343371629714966,2.549261853346252e-05,3.4568500268505886e-05,2.8150427169748582e-05,1.835013972595334e-05,2.0901406969642267e-05,0.0019859937499783578
901,in_domain,probabilistic_gru_mean_scenario_without_uncertainty_conditioning_max_min_payload_primal_dual_unfolding,in-domain-test-00000,7,0.3658466339111328,173163888.0,0,0.3421103358268738,0.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.49620139598846436,0.6258693337440491,0.7228500247001648,0.31806159019470215,0.3180246353149414,2.5332954010082176e-05,3.374511652509682e-05,2.5001583708217368e-05,1.972603058675304e-05,2.2859085220261477e-05,0.0019859937499783578
901,in_domain,probabilistic_gru_mean_scenario_without_uncertainty_conditioning_max_min_payload_primal_dual_unfolding,in-domain-test-00000,8,0.3690844476222992,192078784.0,0,0.32157057523727417,0.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.46637120097875595,0.6618245840072632,0.5196539163589478,0.33545392751693726,0.3485523760318756,2.402480640739668e-05,3.1371873774332926e-05,1.9683136997628026e-05,2.2752796212444082e-05,2.2291418645181693e-05,0.0019859937499783578
901,in_domain,probabilistic_gru_mean_scenario_without_uncertainty_conditioning_max_min_payload_primal_dual_unfolding,in-domain-test-00000,9,0.3794792890548706,179751056.0,0,0.3593482971191406,0.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.4987299516797066,0.6452161073684692,0.6273698806762695,0.38998860120773315,0.33234521746635437,2.502615643606987e-05,3.118833410553634e-05,2.531314930820372e-05,2.27854325203225e-05,2.081770981021691e-05,0.0019859937499783578
901,in_domain,probabilistic_gru_mean_scenario_without_uncertainty_conditioning_max_min_payload_primal_dual_unfolding,in-domain-test-00000,10,0.33790796995162964,198373856.0,0,0.3540184199810028,0.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.5077120065689087,0.5575082302093506,0.8112329244613647,0.3746161460876465,0.28749072551727295,2.5595541501388652e-05,3.327703961986117e-05,2.9631724828504957e-05,2.1489755454240367e-05,1.7983646102948114e-05,0.0019859937499783578
901,in_domain,probabilistic_gru_mean_scenario_without_uncertainty_conditioning_max_min_payload_primal_dual_unfolding,in-domain-test-00000,11,0.33424100279808044,192635744.0,0,0.3556453287601471,0.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.4834873452782631,0.5819756984710693,0.7531546354293823,0.3234710395336151,0.2753480076789856,2.5766046746866778e-05,3.58635006705299e-05,2.6714591513155028e-05,2.0733739802381024e-05,1.9752355001401156e-05,0.0019859937499783578
901,in_domain,probabilistic_gru_mean_scenario_without_uncertainty_conditioning_max_min_payload_primal_dual_unfolding,in-domain-test-00000,12,0.4252769947052002,179746432.0,0,0.32651209831237793,0.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.44476062059402466,0.5459714531898499,0.6659451723098755,0.31190037727355957,0.2552254796028137,2.357393304919242e-05,3.14938479277771e-05,2.5763130906852894e-05,2.1679812562069856e-05,1.535894080006983e-05,0.0019859937499783578
