root_seed,domain,scheme,trajectory_id,target_slot,prediction_nmse,actual_weighted_throughput_bps,joint_qos_outage,minimum_actual_sinr,maximum_constraint_violation,minimum_design_payload_bits,maximum_design_payload_bits,mean_design_payload_bits,design_payload_bits_user_1,design_payload_bits_user_2,design_payload_bits_user_3,design_payload_bits_user_4,mean_causal_channel_variation,causal_channel_variation_user_1,causal_channel_variation_user_2,causal_channel_variation_user_3,causal_channel_variation_user_4,mean_conditional_innovation_standard_deviation,conditional_innovation_standard_deviation_user_1,conditional_innovation_standard_deviation_user_2,conditional_innovation_standard_deviation_user_3,conditional_innovation_standard_deviation_user_4,control_total_s
1001,in_domain,probabilistic_gru_mean_scenario_without_uncertainty_conditioning_max_min_payload_primal_dual_unfolding,in-domain-test-00000,3,0.21791158616542816,245247152.0,0,0.4357340931892395,2.384185791015625e-07,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.273743212223053,0.34211042523384094,0.2940538227558136,0.17672386765480042,0.28208473324775696,2.0957813376298873e-05,1.9875573343597353e-05,2.3022768800728954e-05,1.819703720684629e-05,2.2735874154022895e-05,0.0017881750000015018
1001,in_domain,probabilistic_gru_mean_scenario_without_uncertainty_conditioning_max_min_payload_primal_dual_unfolding,in-domain-test-00000,4,0.23959548771381378,248085920.0,0,0.4341130256652832,0.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.2879961058497429,0.3744477331638336,0.272355318069458,0.1869642734527588,0.31821709871292114,2.178939530494972e-05,1.968187643797137e-05,2.3385400709230453e-05,1.804852763598319e-05,2.6041776436613873e-05,0.0017881750000015018
1001,in_domain,probabilistic_gru_mean_scenario_without_uncertainty_conditioning_max_min_payload_primal_dual_unfolding,in-domain-test-00000,5,0.21329264342784882,250042224.0,0,0.4344203472137451,0.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.26903610303997993,0.3027536869049072,0.24345171451568604,0.19553078711032867,0.3344082236289978,2.104809345837566e-05,1.7122934877988882e-05,2.214811865997035e-05,1.9333292584633455e-05,2.5588027710909955e-05,0.0017881750000015018
1001,in_domain,probabilistic_gru_mean_scenario_without_uncertainty_conditioning_max_min_payload_primal_dual_unfolding,in-domain-test-00000,6,0.242742121219635,238429312.0,0,0.43037575483322144,0.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.2560345456004143,0.2724142074584961,0.2562735080718994,0.1856115162372589,0.3098389506340027,2.1546130938077113e-05,2.0682378817582503e-05,2.2755022655474022e-05,1.780310776666738e-05,2.4944014512584545e-05,0.0017881750000015018
1001,in_domain,probabilistic_gru_mean_scenario_without_uncertainty_conditioning_max_min_payload_primal_dual_unfolding,in-domain-test-00000,7,0.22943414747714996,267484064.0,0,0.42661499977111816,0.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.2611079290509224,0.25661563873291016,0.28282853960990906,0.19551146030426025,0.3094760775566101,2.1878369807382114e-05,2.2203246771823615e-05,2.1672025468433276e-05,1.77934216480935e-05,2.5844785341178067e-05,0.0017881750000015018
1001,in_domain,probabilistic_gru_mean_scenario_without_uncertainty_conditioning_max_min_payload_primal_dual_unfolding,in-domain-test-00000,8,0.22601403295993805,249302880.0,0,0.4563386142253876,0.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.274118572473526,0.2738301753997803,0.2802429795265198,0.21343550086021423,0.3289656341075897,2.286770541104488e-05,2.2914218789082952e-05,2.1083480532979593e-05,2.0324152501416393e-05,2.7148969820700586e-05,0.0017881750000015018
1001,in_domain,probabilistic_gru_mean_scenario_without_uncertainty_conditioning_max_min_payload_primal_dual_unfolding,in-domain-test-00000,9,0.1819562166929245,244205472.0,0,0.41196274757385254,0.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.26823052763938904,0.28228867053985596,0.2816978693008423,0.22321736812591553,0.2857182025909424,2.244025108666392e-05,2.2184103727340698e-05,2.029228380706627e-05,2.240968206024263e-05,2.4874934752006084e-05,0.0017881750000015018
1001,in_domain,probabilistic_gru_mean_scenario_without_uncertainty_conditioning_max_min_payload_primal_dual_unfolding,in-domain-test-00000,10,0.23761875927448273,220390880.0,0,0.41578471660614014,0.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.2522056922316551,0.25388118624687195,0.2780453562736511,0.21363931894302368,0.26325690746307373,2.2414151317207143e-05,2.312331707798876e-05,2.1169171304791234e-05,2.215467975474894e-05,2.3209437131299637e-05,0.0017881750000015018
1001,in_domain,probabilistic_gru_mean_scenario_without_uncertainty_conditioning_max_min_payload_primal_dual_unfolding,in-domain-test-00000,11,0.24692855775356293,218538192.0,0,0.4032154083251953,0.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.25121302157640457,0.24424195289611816,0.25640231370925903,0.21118280291557312,0.29302501678466797,2.2472248019766994e-05,2.3548074750578962e-05,2.059957478195429e-05,2.1324613044271246e-05,2.441672950226348e-05,0.0017881750000015018
1001,in_domain,probabilistic_gru_mean_scenario_without_uncertainty_conditioning_max_min_payload_primal_dual_unfolding,in-domain-test-00000,12,0.18905135989189148,246329680.0,0,0.40067172050476074,1.1920928955078125e-07,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.2772020809352398,0.3110283613204956,0.24745115637779236,0.22592683136463165,0.32440197467803955,2.1519917027035262e-05,2.3195862013380975e-05,1.837779927882366e-05,2.1664318410330452e-05,2.2841688405605964e-05,0.0017881750000015018
1001,in_domain,probabilistic_gru_mean_scenario_without_uncertainty_conditioning_max_min_payload_primal_dual_unfolding,in-domain-test-00000,13,0.21549946069717407,240924976.0,0,0.3904283046722412,0.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.2602941431105137,0.3079885244369507,0.24320796132087708,0.21376265585422516,0.27621743083000183,2.2006378003425198e-05,2.2014444766682573e-05,2.0109186152694747e-05,1.9470062397886068e-05,2.6431818696437404e-05,0.0017881750000015018
1001,in_domain,probabilistic_gru_mean_scenario_without_uncertainty_conditioning_max_min_payload_primal_dual_unfolding,in-domain-test-00000,14,0.2375853806734085,257514368.0,0,0.414763867855072,0.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.24285168200731277,0.2946726381778717,0.2407202124595642,0.20448076725006104,0.23153311014175415,2.1993911104800645e-05,2.0626996047212742e-05,2.3483748009311967e-05,2.1987343643559143e-05,2.187755671911873e-05,0.0017881750000015018
1001,in_domain,probabilistic_gru_mean_scenario_without_uncertainty_conditioning_max_min_payload_primal_dual_unfolding,in-domain-test-00000,15,0.23399314284324646,237548320.0,0,0.39531272649765015,1.1920928955078125e-07,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.273310124874115,0.3519390821456909,0.26347580552101135,0.21165183186531067,0.266173779964447,2.223295632575173e-05,2.3257001885212958e-05,2.2556985641131178e-05,2.3882561436039396e-05,1.9235276340623386e-05,0.0017881750000015018
1001,in_domain,probabilistic_gru_mean_scenario_without_uncertainty_conditioning_max_min_payload_primal_dual_unfolding,in-domain-test-00000,16,0.24138779938220978,221556752.0,0,0.38558056950569153,0.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.28181523084640503,0.3335988521575928,0.2651033401489258,0.22048252820968628,0.3080762028694153,2.264423574160901e-05,2.2925572920939885e-05,2.32741567742778e-05,2.26572865358321e-05,2.1719926735386252e-05,0.0017881750000015018
1001,in_domain,probabilistic_gru_mean_scenario_without_uncertainty_conditioning_max_min_payload_primal_dual_unfolding,in-domain-test-00000,17,0.20542746782302856,220794480.0,0,0.3884771168231964,0.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.2939404770731926,0.353112131357193,0.25500357151031494,0.2036849856376648,0.36396121978759766,2.3213381155073876e-05,2.20036345126573e-05,2.2568638087250292e-05,2.0271412722649984e-05,2.8009839297737926e-05,0.0017881750000015018
