root_seed,domain,scheme,trajectory_id,target_slot,prediction_nmse,actual_weighted_throughput_bps,joint_qos_outage,minimum_actual_sinr,maximum_constraint_violation,minimum_design_payload_bits,maximum_design_payload_bits,mean_design_payload_bits,design_payload_bits_user_1,design_payload_bits_user_2,design_payload_bits_user_3,design_payload_bits_user_4,mean_causal_channel_variation,causal_channel_variation_user_1,causal_channel_variation_user_2,causal_channel_variation_user_3,causal_channel_variation_user_4,mean_conditional_innovation_standard_deviation,conditional_innovation_standard_deviation_user_1,conditional_innovation_standard_deviation_user_2,conditional_innovation_standard_deviation_user_3,conditional_innovation_standard_deviation_user_4,control_total_s
1001,in_domain,probabilistic_gru_mean_scenario_without_uncertainty_conditioning_max_min_payload_primal_dual_unfolding,in-domain-test-00000,3,0.35842832922935486,221023472.0,0,0.37629738450050354,0.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.42154908180236816,0.25071167945861816,0.4480477571487427,0.6069852709770203,0.38045161962509155,2.5214781544491416e-05,1.780326601874549e-05,2.7663687433232553e-05,2.9538052331190556e-05,2.5854120394797064e-05,0.001768935416672927
1001,in_domain,probabilistic_gru_mean_scenario_without_uncertainty_conditioning_max_min_payload_primal_dual_unfolding,in-domain-test-00000,4,0.3670431673526764,229286848.0,0,0.4150411784648895,1.1920928955078125e-07,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.4519766941666603,0.2755725681781769,0.42458587884902954,0.6807087063789368,0.42703962326049805,2.6300479930796428e-05,1.7646570995566435e-05,2.7689218768500723e-05,3.055371780646965e-05,2.9312412152648903e-05,0.001768935416672927
1001,in_domain,probabilistic_gru_mean_scenario_without_uncertainty_conditioning_max_min_payload_primal_dual_unfolding,in-domain-test-00000,5,0.3467811942100525,231362256.0,0,0.4205923080444336,0.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.45533885806798935,0.22130200266838074,0.40550094842910767,0.7658805847167969,0.4286718964576721,2.5510167461106903e-05,1.5232883924909402e-05,2.719954318308737e-05,3.237346754758619e-05,2.723477518884465e-05,0.001768935416672927
1001,in_domain,probabilistic_gru_mean_scenario_without_uncertainty_conditioning_max_min_payload_primal_dual_unfolding,in-domain-test-00000,6,0.38605159521102905,221202352.0,0,0.4056878387928009,0.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.436040423810482,0.1967591941356659,0.4019644260406494,0.724894642829895,0.4205434322357178,2.5757597995834658e-05,1.8259554053656757e-05,2.692076304811053e-05,3.0670245905639604e-05,2.717982897593174e-05,0.001768935416672927
1001,in_domain,probabilistic_gru_mean_scenario_without_uncertainty_conditioning_max_min_payload_primal_dual_unfolding,in-domain-test-00000,7,0.3416115343570709,265508352.0,0,0.4412052035331726,0.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.4513554237782955,0.18333159387111664,0.4452354907989502,0.7531009912490845,0.42375361919403076,2.7225298254052177e-05,1.9873352357535623e-05,2.6300667741452344e-05,3.415461833355948e-05,2.8572554583661258e-05,0.001768935416672927
1001,in_domain,probabilistic_gru_mean_scenario_without_uncertainty_conditioning_max_min_payload_primal_dual_unfolding,in-domain-test-00000,8,0.36257314682006836,226700400.0,0,0.4181494414806366,1.1920928955078125e-07,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.4559922404587269,0.19692616164684296,0.4552304744720459,0.7563034892082214,0.41550883650779724,2.736206215558923e-05,2.0499366655712947e-05,2.6058121875394136e-05,3.3298863854724914e-05,2.9591896236524917e-05,0.001768935416672927
1001,in_domain,probabilistic_gru_mean_scenario_without_uncertainty_conditioning_max_min_payload_primal_dual_unfolding,in-domain-test-00000,9,0.31433582305908203,232155968.0,0,0.3994373679161072,0.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.44894644245505333,0.20330555737018585,0.455251008272171,0.7735326290130615,0.3636965751647949,2.735449061219697e-05,1.9654400603030808e-05,2.5434972485527396e-05,3.696840940392576e-05,2.736017995630391e-05,0.001768935416672927
1001,in_domain,probabilistic_gru_mean_scenario_without_uncertainty_conditioning_max_min_payload_primal_dual_unfolding,in-domain-test-00000,10,0.3552531599998474,210707888.0,0,0.38599663972854614,0.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.44866471737623215,0.18006262183189392,0.47025519609451294,0.7883260250091553,0.35601502656936646,2.7516607588040642e-05,2.01311177079333e-05,2.7881831556442194e-05,3.365064549143426e-05,2.8402835596352816e-05,0.001768935416672927
1001,in_domain,probabilistic_gru_mean_scenario_without_uncertainty_conditioning_max_min_payload_primal_dual_unfolding,in-domain-test-00000,11,0.35331055521965027,213682912.0,0,0.38866862654685974,2.384185791015625e-07,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.4350500851869583,0.1705237329006195,0.4246784448623657,0.7494637966156006,0.39553436636924744,2.846189272531774e-05,2.0372519429656677e-05,2.6231993615510873e-05,3.8128804590087384e-05,2.911425326601602e-05,0.001768935416672927
1001,in_domain,probabilistic_gru_mean_scenario_without_uncertainty_conditioning_max_min_payload_primal_dual_unfolding,in-domain-test-00000,12,0.33794912695884705,246661536.0,0,0.4214172661304474,0.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.4302638843655586,0.21709296107292175,0.3844548463821411,0.6936653852462769,0.4258423447608948,2.7008165488950908e-05,2.0622077499865554e-05,2.1569221644313075e-05,3.9602389733772725e-05,2.623897307785228e-05,0.001768935416672927
