root_seed,domain,scheme,trajectory_id,target_slot,prediction_nmse,actual_weighted_throughput_bps,joint_qos_outage,minimum_actual_sinr,maximum_constraint_violation,minimum_design_payload_bits,maximum_design_payload_bits,mean_design_payload_bits,design_payload_bits_user_1,design_payload_bits_user_2,design_payload_bits_user_3,design_payload_bits_user_4,mean_causal_channel_variation,causal_channel_variation_user_1,causal_channel_variation_user_2,causal_channel_variation_user_3,causal_channel_variation_user_4,mean_conditional_innovation_standard_deviation,conditional_innovation_standard_deviation_user_1,conditional_innovation_standard_deviation_user_2,conditional_innovation_standard_deviation_user_3,conditional_innovation_standard_deviation_user_4,control_total_s
801,in_domain,probabilistic_gru_mean_scenario_without_uncertainty_conditioning_max_min_payload_primal_dual_unfolding,in-domain-test-00000,3,0.07551304250955582,218553072.0,0,0.3843734562397003,0.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.08265990391373634,0.18219919502735138,0.07932940125465393,0.05233163386583328,0.01677938550710678,1.446173064323375e-05,1.5996605725376867e-05,1.5794414139236324e-05,1.2791852896043565e-05,1.3264049812278245e-05,0.0015119520833195566
801,in_domain,probabilistic_gru_mean_scenario_without_uncertainty_conditioning_max_min_payload_primal_dual_unfolding,in-domain-test-00000,4,0.08985647559165955,229249536.0,0,0.4259873628616333,1.1920928955078125e-07,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.07680172892287374,0.16179895401000977,0.07997546344995499,0.050412170588970184,0.015020327642560005,1.4824127674728516e-05,1.689522287051659e-05,1.4516900591843296e-05,1.3459523870551493e-05,1.4424863366002683e-05,0.0015119520833195566
801,in_domain,probabilistic_gru_mean_scenario_without_uncertainty_conditioning_max_min_payload_primal_dual_unfolding,in-domain-test-00000,5,0.08257424086332321,231412672.0,0,0.43555015325546265,0.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.08198456233367324,0.1821923553943634,0.07563945651054382,0.05569562315940857,0.014410814270377159,1.5030179156383383e-05,1.734755096549634e-05,1.5079684999363963e-05,1.3517835213860963e-05,1.4175645446812268e-05,0.0015119520833195566
801,in_domain,probabilistic_gru_mean_scenario_without_uncertainty_conditioning_max_min_payload_primal_dual_unfolding,in-domain-test-00000,6,0.08482395857572556,233119008.0,0,0.4204636514186859,0.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.0869437400251627,0.18704959750175476,0.08741540461778641,0.059614695608615875,0.013695262372493744,1.5401353266497608e-05,1.8084556359099224e-05,1.5374751455965452e-05,1.4240102245821618e-05,1.390600300510414e-05,0.0015119520833195566
801,in_domain,probabilistic_gru_mean_scenario_without_uncertainty_conditioning_max_min_payload_primal_dual_unfolding,in-domain-test-00000,7,0.07804282009601593,235708512.0,0,0.4088827669620514,0.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.08568883058615029,0.1864510476589203,0.08706490695476532,0.05368582904338837,0.01555353868752718,1.543618304822303e-05,1.6982545275823213e-05,1.4874998669256456e-05,1.5587906091241166e-05,1.429928215657128e-05,0.0015119520833195566
801,in_domain,probabilistic_gru_mean_scenario_without_uncertainty_conditioning_max_min_payload_primal_dual_unfolding,in-domain-test-00000,8,0.06929881870746613,228278880.0,0,0.42501699924468994,1.1920928955078125e-07,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.08442917210049927,0.18305960297584534,0.08307525515556335,0.056567102670669556,0.015014727599918842,1.5511390984102036e-05,1.8550450477050617e-05,1.4114882105786819e-05,1.566095852467697e-05,1.3719272828893736e-05,0.0015119520833195566
801,in_domain,probabilistic_gru_mean_scenario_without_uncertainty_conditioning_max_min_payload_primal_dual_unfolding,in-domain-test-00000,9,0.09389057755470276,226550864.0,0,0.3912998139858246,0.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.0761066498234868,0.1475532054901123,0.08571848273277283,0.05603610351681709,0.015118807554244995,1.5247511782945367e-05,1.6532372683286667e-05,1.4006099263497163e-05,1.7234484403161332e-05,1.3217090781836305e-05,0.0015119520833195566
801,in_domain,probabilistic_gru_mean_scenario_without_uncertainty_conditioning_max_min_payload_primal_dual_unfolding,in-domain-test-00000,10,0.07707327604293823,240560592.0,0,0.4217081665992737,0.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.08054340677335858,0.16492454707622528,0.08189334720373154,0.058989088982343674,0.016366643831133842,1.5080056073202286e-05,1.7612181181902997e-05,1.3057499018032104e-05,1.6997577404254116e-05,1.2652966688619927e-05,0.0015119520833195566
801,in_domain,probabilistic_gru_mean_scenario_without_uncertainty_conditioning_max_min_payload_primal_dual_unfolding,in-domain-test-00000,11,0.07456465810537338,242814320.0,0,0.42365503311157227,0.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.08696301002055407,0.1952427327632904,0.07824032753705978,0.05745570361614227,0.0169132761657238,1.4610553080274258e-05,1.6009957107598893e-05,1.2671423974097706e-05,1.6459713151562028e-05,1.3301118087838404e-05,0.0015119520833195566
801,in_domain,probabilistic_gru_mean_scenario_without_uncertainty_conditioning_max_min_payload_primal_dual_unfolding,in-domain-test-00000,12,0.07881645858287811,239847872.0,0,0.44330930709838867,1.1920928955078125e-07,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.07926993258297443,0.17859455943107605,0.07344809174537659,0.04672084376215935,0.01831623539328575,1.485227244302223e-05,1.787072505976539e-05,1.3415807188721374e-05,1.520524347142782e-05,1.2917314052174333e-05,0.0015119520833195566
801,in_domain,probabilistic_gru_mean_scenario_without_uncertainty_conditioning_max_min_payload_primal_dual_unfolding,in-domain-test-00000,13,0.07490979135036469,239627904.0,0,0.435335248708725,0.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.07876566890627146,0.1705489456653595,0.07487431913614273,0.05227560177445412,0.017363809049129486,1.4331985994431307e-05,1.8276847185916267e-05,1.2500045158958528e-05,1.5024203094071709e-05,1.1526848538778722e-05,0.0015119520833195566
801,in_domain,probabilistic_gru_mean_scenario_without_uncertainty_conditioning_max_min_payload_primal_dual_unfolding,in-domain-test-00000,14,0.08201465755701065,238036288.0,0,0.44148021936416626,0.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.08229864807799459,0.180131196975708,0.07574164867401123,0.05761629715561867,0.015705449506640434,1.3916231182520278e-05,1.58744805958122e-05,1.2555301509564742e-05,1.587769111210946e-05,1.1357451512594707e-05,0.0015119520833195566
801,in_domain,probabilistic_gru_mean_scenario_without_uncertainty_conditioning_max_min_payload_primal_dual_unfolding,in-domain-test-00000,15,0.07573317736387253,254487872.0,0,0.462453156709671,1.1920928955078125e-07,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.0823498610407114,0.17568804323673248,0.07953394949436188,0.05753929913043976,0.016638152301311493,1.359148131996335e-05,1.5217541658785194e-05,1.266733761440264e-05,1.595824141986668e-05,1.0522804586798884e-05,0.0015119520833195566
801,in_domain,probabilistic_gru_mean_scenario_without_uncertainty_conditioning_max_min_payload_primal_dual_unfolding,in-domain-test-00000,16,0.08808358013629913,237863424.0,0,0.37905585765838623,0.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.08106986014172435,0.16147708892822266,0.0888134017586708,0.05675694718956947,0.017232002690434456,1.3640247516377713e-05,1.7366466636303812e-05,1.303781846218044e-05,1.4022610230313148e-05,1.013409473671345e-05,0.0015119520833195566
801,in_domain,probabilistic_gru_mean_scenario_without_uncertainty_conditioning_max_min_payload_primal_dual_unfolding,in-domain-test-00000,17,0.07961699366569519,244681872.0,0,0.43425336480140686,0.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.0833008661866188,0.17663829028606415,0.08648662269115448,0.05225415527820587,0.01782439649105072,1.4169890846460476e-05,1.951166632352397e-05,1.4778782315261196e-05,1.228456949320389e-05,1.0104545253852848e-05,0.0015119520833195566
801,in_domain,probabilistic_gru_mean_scenario_without_uncertainty_conditioning_max_min_payload_primal_dual_unfolding,in-domain-test-00000,18,0.09249381721019745,236786416.0,0,0.4360599219799042,0.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.0818371344357729,0.18475523591041565,0.07510793954133987,0.050445981323719025,0.017039380967617035,1.3394942925515352e-05,1.8571498003439046e-05,1.3790971024718601e-05,1.0985362678184174e-05,1.0231939995719586e-05,0.0015119520833195566
801,in_domain,probabilistic_gru_mean_scenario_without_uncertainty_conditioning_max_min_payload_primal_dual_unfolding,in-domain-test-00000,19,0.07840508967638016,251222144.0,0,0.4609759747982025,0.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.08365409192629158,0.1829332709312439,0.07642892748117447,0.06006617844104767,0.015187990851700306,1.3557151305576554e-05,1.8497667042538524e-05,1.4509293578157667e-05,1.0790735359478276e-05,1.0430909242131747e-05,0.0015119520833195566
801,in_domain,probabilistic_gru_mean_scenario_without_uncertainty_conditioning_max_min_payload_primal_dual_unfolding,in-domain-test-00000,20,0.08805594593286514,238446064.0,0,0.42062070965766907,1.1920928955078125e-07,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.08194908476434648,0.17320796847343445,0.07952454686164856,0.060162730515003204,0.01490109320729971,1.3437714869724005e-05,1.7387572370353155e-05,1.36614407892921e-05,1.150707703345688e-05,1.1194769285793882e-05,0.0015119520833195566
801,in_domain,probabilistic_gru_mean_scenario_without_uncertainty_conditioning_max_min_payload_primal_dual_unfolding,in-domain-test-00000,21,0.09049936383962631,258561200.0,0,0.4461368918418884,0.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.08535541826859117,0.17837142944335938,0.08748163282871246,0.05853663384914398,0.017031976953148842,1.4195072708389489e-05,1.964128932741005e-05,1.312617132498417e-05,1.1986923709628172e-05,1.2025906471535563e-05,0.0015119520833195566
801,in_domain,probabilistic_gru_mean_scenario_without_uncertainty_conditioning_max_min_payload_primal_dual_unfolding,in-domain-test-00000,22,0.08192434906959534,236524560.0,0,0.41736528277397156,0.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.09319319017231464,0.2044183760881424,0.09257564693689346,0.05729522556066513,0.018483512103557587,1.3987846386953606e-05,1.8056874978356063e-05,1.2930995580973104e-05,1.2629317097889725e-05,1.2334197890595533e-05,0.0015119520833195566
801,in_domain,probabilistic_gru_mean_scenario_without_uncertainty_conditioning_max_min_payload_primal_dual_unfolding,in-domain-test-00000,23,0.0945616215467453,231393424.0,0,0.4057290852069855,0.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.08709516748785973,0.1976105272769928,0.08570051193237305,0.04938272386789322,0.01568690687417984,1.4352624930324964e-05,1.8972636098624207e-05,1.2244770005054306e-05,1.3612510883831419e-05,1.2580582733789925e-05,0.0015119520833195566
801,in_domain,probabilistic_gru_mean_scenario_without_uncertainty_conditioning_max_min_payload_primal_dual_unfolding,in-domain-test-00000,24,0.07478240877389908,257252064.0,0,0.4239393174648285,1.1920928955078125e-07,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.08812380023300648,0.20943132042884827,0.07701200246810913,0.04851076751947403,0.017541110515594482,1.4742689472768689e-05,2.129311178578064e-05,1.2217582479934208e-05,1.2764879102178384e-05,1.2695184523181524e-05,0.0015119520833195566
801,in_domain,probabilistic_gru_mean_scenario_without_uncertainty_conditioning_max_min_payload_primal_dual_unfolding,in-domain-test-00000,25,0.07897420227527618,250632096.0,0,0.46450525522232056,0.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.08759487187489867,0.21263113617897034,0.07311461120843887,0.04595847427845001,0.018675265833735466,1.5318518308049534e-05,2.262862653878983e-05,1.2032797712890897e-05,1.304427769355243e-05,1.3568371286964975e-05,0.0015119520833195566
801,in_domain,probabilistic_gru_mean_scenario_without_uncertainty_conditioning_max_min_payload_primal_dual_unfolding,in-domain-test-00000,26,0.07085038721561432,263235568.0,0,0.4802676737308502,1.1920928955078125e-07,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.08264555130153894,0.1898564100265503,0.06719008088111877,0.05775473639369011,0.0157809779047966,1.4892616263750824e-05,1.8500873920856975e-05,1.2675982361542992e-05,1.4336652384372428e-05,1.4056956388230901e-05,0.0015119520833195566
801,in_domain,probabilistic_gru_mean_scenario_without_uncertainty_conditioning_max_min_payload_primal_dual_unfolding,in-domain-test-00000,27,0.0936938151717186,254833488.0,0,0.45974427461624146,0.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.07993351016193628,0.16809210181236267,0.06737557053565979,0.06795984506607056,0.016306523233652115,1.4978877288740478e-05,1.8074333638651296e-05,1.355444601358613e-05,1.4654947335657198e-05,1.3631782167067286e-05,0.0015119520833195566
801,in_domain,probabilistic_gru_mean_scenario_without_uncertainty_conditioning_max_min_payload_primal_dual_unfolding,in-domain-test-00000,28,0.07801096886396408,258241856.0,0,0.4587828516960144,1.1920928955078125e-07,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.08873586100526154,0.19916406273841858,0.07988758385181427,0.06114533916115761,0.014746458269655704,1.498864571658487e-05,1.9449387764325365e-05,1.4070828910917044e-05,1.3311590919329319e-05,1.312277527176775e-05,0.0015119520833195566
801,in_domain,probabilistic_gru_mean_scenario_without_uncertainty_conditioning_max_min_payload_primal_dual_unfolding,in-domain-test-00000,29,0.07311002165079117,260586384.0,0,0.4550120532512665,0.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.09010038990527391,0.21775281429290771,0.07164072245359421,0.05665993690490723,0.014348085969686508,1.4346742773341248e-05,1.8474756871000864e-05,1.350358797935769e-05,1.2806939594156574e-05,1.2601686648849864e-05,0.0015119520833195566
801,in_domain,probabilistic_gru_mean_scenario_without_uncertainty_conditioning_max_min_payload_primal_dual_unfolding,in-domain-test-00000,30,0.08130144327878952,257312048.0,0,0.4729973077774048,0.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.0754785044118762,0.16921737790107727,0.06273379921913147,0.052190594375133514,0.017772246152162552,1.4405145066120895e-05,1.7815764294937253e-05,1.462138880015118e-05,1.2802895980712492e-05,1.2380531188682653e-05,0.0015119520833195566
801,in_domain,probabilistic_gru_mean_scenario_without_uncertainty_conditioning_max_min_payload_primal_dual_unfolding,in-domain-test-00000,31,0.07569220662117004,273424384.0,0,0.4848797619342804,0.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.08288485649973154,0.19299007952213287,0.06154707074165344,0.057552263140678406,0.01945001259446144,1.482691527598945e-05,1.8446982721798122e-05,1.5904677638900466e-05,1.2466427506296895e-05,1.2489573236962315e-05,0.0015119520833195566
801,in_domain,probabilistic_gru_mean_scenario_without_uncertainty_conditioning_max_min_payload_primal_dual_unfolding,in-domain-test-00000,32,0.07105429470539093,274327904.0,0,0.4964022934436798,1.1920928955078125e-07,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.08376198960468173,0.20103240013122559,0.05982919782400131,0.056978896260261536,0.017207464203238487,1.6010904573704465e-05,2.1960684534860775e-05,1.664280534896534e-05,1.2951385542692151e-05,1.2488742868299596e-05,0.0015119520833195566
801,in_domain,probabilistic_gru_mean_scenario_without_uncertainty_conditioning_max_min_payload_primal_dual_unfolding,in-domain-test-00000,33,0.07833991944789886,265220176.0,0,0.47001194953918457,0.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.07439725194126368,0.17264586687088013,0.059063367545604706,0.05168354511260986,0.014196228235960007,1.458641781937331e-05,1.7547985407873057e-05,1.5873998563620262e-05,1.3382298675423954e-05,1.1541388630575966e-05,0.0015119520833195566
801,in_domain,probabilistic_gru_mean_scenario_without_uncertainty_conditioning_max_min_payload_primal_dual_unfolding,in-domain-test-00000,34,0.07764096558094025,254753648.0,0,0.4391056299209595,0.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.07717276876792312,0.1837710440158844,0.057549621909856796,0.053993575274944305,0.013376833871006966,1.5286621419363655e-05,1.9607905414886773e-05,1.6380903616664e-05,1.3744600437348709e-05,1.141307620855514e-05,0.0015119520833195566
801,in_domain,probabilistic_gru_mean_scenario_without_uncertainty_conditioning_max_min_payload_primal_dual_unfolding,in-domain-test-00000,35,0.06983262300491333,267898224.0,0,0.47745245695114136,0.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.08339357003569603,0.19457653164863586,0.06915181875228882,0.057907335460186005,0.011938594281673431,1.5322947092499817e-05,2.02013980015181e-05,1.5577083104290068e-05,1.401261761202477e-05,1.150068965216633e-05,0.0015119520833195566
801,in_domain,probabilistic_gru_mean_scenario_without_uncertainty_conditioning_max_min_payload_primal_dual_unfolding,in-domain-test-00000,36,0.07484118640422821,272219808.0,0,0.4660987854003906,0.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.08235728740692139,0.18868322670459747,0.06916689872741699,0.05805008485913277,0.013528939336538315,1.5980820535332896e-05,2.28729986702092e-05,1.527448148408439e-05,1.3753053281106986e-05,1.2022748705931008e-05,0.0015119520833195566
801,in_domain,probabilistic_gru_mean_scenario_without_uncertainty_conditioning_max_min_payload_primal_dual_unfolding,in-domain-test-00000,37,0.08005889505147934,260604944.0,0,0.4670824110507965,0.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.07624169392511249,0.17360997200012207,0.0674009919166565,0.04857790470123291,0.015377907082438469,1.5517073506998713e-05,2.0497484001680277e-05,1.4728604583069682e-05,1.355837048322428e-05,1.3283834960020613e-05,0.0015119520833195566
801,in_domain,probabilistic_gru_mean_scenario_without_uncertainty_conditioning_max_min_payload_primal_dual_unfolding,in-domain-test-00000,38,0.08045943826436996,277329024.0,0,0.4772794544696808,1.1920928955078125e-07,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.07711551943793893,0.18203529715538025,0.06649673730134964,0.04665718972682953,0.013272853568196297,1.4852271306153852e-05,1.7288857634412125e-05,1.558472285978496e-05,1.3485785530065186e-05,1.3049719200353138e-05,0.0015119520833195566
801,in_domain,probabilistic_gru_mean_scenario_without_uncertainty_conditioning_max_min_payload_primal_dual_unfolding,in-domain-test-00000,39,0.0754081979393959,276128448.0,0,0.46219539642333984,0.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.0851437309756875,0.2000342756509781,0.06954779475927353,0.05666513741016388,0.014327716082334518,1.4848259297650657e-05,1.7932810806087218e-05,1.393950151395984e-05,1.452779906685464e-05,1.2992925803700928e-05,0.0015119520833195566
801,in_domain,probabilistic_gru_mean_scenario_without_uncertainty_conditioning_max_min_payload_primal_dual_unfolding,in-domain-test-00000,40,0.07528671622276306,272320064.0,0,0.48257529735565186,0.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.08522391971200705,0.18896014988422394,0.08056570589542389,0.056035786867141724,0.015334036201238632,1.5354370589193422e-05,2.0064560885657556e-05,1.3622541700897273e-05,1.5136090041778516e-05,1.2594289728440344e-05,0.0015119520833195566
