root_seed,domain,scheme,trajectory_id,target_slot,prediction_nmse,actual_weighted_throughput_bps,joint_qos_outage,minimum_actual_sinr,maximum_constraint_violation,minimum_design_payload_bits,maximum_design_payload_bits,mean_design_payload_bits,design_payload_bits_user_1,design_payload_bits_user_2,design_payload_bits_user_3,design_payload_bits_user_4,mean_causal_channel_variation,causal_channel_variation_user_1,causal_channel_variation_user_2,causal_channel_variation_user_3,causal_channel_variation_user_4,mean_conditional_innovation_standard_deviation,conditional_innovation_standard_deviation_user_1,conditional_innovation_standard_deviation_user_2,conditional_innovation_standard_deviation_user_3,conditional_innovation_standard_deviation_user_4,control_total_s
701,in_domain,probabilistic_gru_mean_scenario_without_uncertainty_conditioning_max_min_payload_primal_dual_unfolding,in-domain-test-00000,3,0.48431482911109924,181845136.0,0,0.2806943356990814,1.1920928955078125e-07,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.6370927765965462,0.3147716820240021,0.9648635387420654,0.7414822578430176,0.5272536277770996,3.081305067098583e-05,1.9557732230168767e-05,3.678730354295112e-05,3.4557207982288674e-05,3.234995892853476e-05,0.0011778937500063573
701,in_domain,probabilistic_gru_mean_scenario_without_uncertainty_conditioning_max_min_payload_primal_dual_unfolding,in-domain-test-00000,4,0.5463652014732361,201253872.0,0,0.37969550490379333,0.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.6488320827484131,0.3293440341949463,0.9097433090209961,0.7239152789115906,0.6323257088661194,2.9181099307606928e-05,2.04811312869424e-05,3.623928569140844e-05,3.2602434657746926e-05,2.7401545594329946e-05,0.0011778937500063573
701,in_domain,probabilistic_gru_mean_scenario_without_uncertainty_conditioning_max_min_payload_primal_dual_unfolding,in-domain-test-00000,5,0.4847736358642578,199085344.0,0,0.3026669919490814,2.384185791015625e-07,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.6631283983588219,0.3868395984172821,0.8477295637130737,0.7593899965286255,0.6585544347763062,3.029656181752216e-05,2.149329156964086e-05,4.233724030200392e-05,3.085857679252513e-05,2.6497138605918735e-05,0.0011778937500063573
701,in_domain,probabilistic_gru_mean_scenario_without_uncertainty_conditioning_max_min_payload_primal_dual_unfolding,in-domain-test-00000,6,0.527315080165863,192500256.0,0,0.3244880437850952,1.1920928955078125e-07,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.6781511753797531,0.4058881998062134,0.8373521566390991,0.8231182098388672,0.6462461352348328,3.171721436956432e-05,1.9795141270151362e-05,4.4651500502368435e-05,3.3839452953543514e-05,2.8582762752193958e-05,0.0011778937500063573
701,in_domain,probabilistic_gru_mean_scenario_without_uncertainty_conditioning_max_min_payload_primal_dual_unfolding,in-domain-test-00000,7,0.5293167233467102,171706416.0,1,0.168072909116745,0.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.6683318167924881,0.4014621376991272,0.7575029134750366,0.7623135447502136,0.752048671245575,3.387806782484404e-05,2.1319914594641887e-05,4.5069064071867615e-05,3.6581015592673793e-05,3.254227704019286e-05,0.0011778937500063573
701,in_domain,probabilistic_gru_mean_scenario_without_uncertainty_conditioning_max_min_payload_primal_dual_unfolding,in-domain-test-00000,8,0.504382312297821,209872544.0,0,0.33803436160087585,0.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.6846380233764648,0.321566641330719,0.8440418243408203,0.7777922749519348,0.7951513528823853,3.096191949225613e-05,1.9311255528009497e-05,4.306449045543559e-05,3.2092993933474645e-05,2.9378938052104786e-05,0.0011778937500063573
701,in_domain,probabilistic_gru_mean_scenario_without_uncertainty_conditioning_max_min_payload_primal_dual_unfolding,in-domain-test-00000,9,0.5214727520942688,177352640.0,0,0.2806595265865326,1.1920928955078125e-07,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.6778916120529175,0.33095884323120117,0.869737982749939,0.8307806253433228,0.680088996887207,3.345320919834194e-05,2.3326649170485325e-05,4.6829482016619295e-05,3.267050124122761e-05,3.098620436503552e-05,0.0011778937500063573
701,in_domain,probabilistic_gru_mean_scenario_without_uncertainty_conditioning_max_min_payload_primal_dual_unfolding,in-domain-test-00000,10,0.4696480631828308,213424400.0,0,0.36615800857543945,0.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.6678895503282547,0.3539336323738098,0.8680880069732666,0.7860805988311768,0.6634559631347656,3.080429814872332e-05,2.2661746697849594e-05,3.950849350076169e-05,3.308944360469468e-05,2.7957508791587315e-05,0.0011778937500063573
701,in_domain,probabilistic_gru_mean_scenario_without_uncertainty_conditioning_max_min_payload_primal_dual_unfolding,in-domain-test-00000,11,0.4827067255973816,192348880.0,0,0.26974108815193176,1.1920928955078125e-07,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.6430799141526222,0.33406487107276917,0.8558136224746704,0.7877264022827148,0.5947147607803345,2.885189906010055e-05,2.091145870508626e-05,3.861657751258463e-05,3.093952182098292e-05,2.4940038201748393e-05,0.0011778937500063573
701,in_domain,probabilistic_gru_mean_scenario_without_uncertainty_conditioning_max_min_payload_primal_dual_unfolding,in-domain-test-00000,12,0.4434988796710968,206017104.0,0,0.34267446398735046,0.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.6198659688234329,0.4008771777153015,0.7436314821243286,0.7783231735229492,0.5566320419311523,2.8180742447148077e-05,2.3230688384501263e-05,3.609283157857135e-05,2.696936826396268e-05,2.6430081561557017e-05,0.0011778937500063573
