root_seed,domain,scheme,trajectory_id,target_slot,prediction_nmse,actual_weighted_throughput_bps,joint_qos_outage,minimum_actual_sinr,maximum_constraint_violation,minimum_design_payload_bits,maximum_design_payload_bits,mean_design_payload_bits,design_payload_bits_user_1,design_payload_bits_user_2,design_payload_bits_user_3,design_payload_bits_user_4,mean_causal_channel_variation,causal_channel_variation_user_1,causal_channel_variation_user_2,causal_channel_variation_user_3,causal_channel_variation_user_4,mean_conditional_innovation_standard_deviation,conditional_innovation_standard_deviation_user_1,conditional_innovation_standard_deviation_user_2,conditional_innovation_standard_deviation_user_3,conditional_innovation_standard_deviation_user_4,control_total_s
501,in_domain,probabilistic_gru_mean_scenario_without_uncertainty_conditioning_max_min_payload_primal_dual_unfolding,in-domain-test-00000,3,0.4130403995513916,249276288.0,0,0.44683003425598145,0.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.513836607336998,0.44991642236709595,0.6041578650474548,0.5488873720169067,0.4523847699165344,2.696587625905522e-05,2.4656217647134326e-05,3.08965245494619e-05,2.956398566311691e-05,2.274677717650775e-05,0.0015035041666730347
501,in_domain,probabilistic_gru_mean_scenario_without_uncertainty_conditioning_max_min_payload_primal_dual_unfolding,in-domain-test-00000,4,0.3721933662891388,268986624.0,0,0.4540817141532898,0.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.557148352265358,0.469377338886261,0.5997400283813477,0.6456805467605591,0.5137954950332642,2.714544689297327e-05,2.1798370653414167e-05,2.9737364457105286e-05,3.0495564715238288e-05,2.655048774613533e-05,0.0015035041666730347
501,in_domain,probabilistic_gru_mean_scenario_without_uncertainty_conditioning_max_min_payload_primal_dual_unfolding,in-domain-test-00000,5,0.38158300518989563,251836352.0,0,0.444406121969223,0.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.5532427430152893,0.4853646755218506,0.5879679918289185,0.6314796209335327,0.5081586837768555,2.798022160277469e-05,2.298929939570371e-05,3.354925866005942e-05,2.943969411717262e-05,2.594263423816301e-05,0.0015035041666730347
501,in_domain,probabilistic_gru_mean_scenario_without_uncertainty_conditioning_max_min_payload_primal_dual_unfolding,in-domain-test-00000,6,0.3807106912136078,249756400.0,0,0.44533222913742065,0.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.5202755779027939,0.4662362337112427,0.5755800008773804,0.5716543197631836,0.4676317572593689,2.7617836622084724e-05,2.7891921490663663e-05,3.0242170396377333e-05,2.5504614313831553e-05,2.6832640287466347e-05,0.0015035041666730347
501,in_domain,probabilistic_gru_mean_scenario_without_uncertainty_conditioning_max_min_payload_primal_dual_unfolding,in-domain-test-00000,7,0.34736672043800354,264290640.0,0,0.47051623463630676,0.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.5255734771490097,0.4540216624736786,0.5933617949485779,0.6236283779144287,0.43128207325935364,2.672845903362031e-05,2.5685983928269707e-05,2.6326313673052937e-05,2.7078804123448208e-05,2.7822734409710392e-05,0.0015035041666730347
501,in_domain,probabilistic_gru_mean_scenario_without_uncertainty_conditioning_max_min_payload_primal_dual_unfolding,in-domain-test-00000,8,0.3295236825942993,265903312.0,0,0.45980188250541687,0.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.5083470195531845,0.4352644085884094,0.5472984910011292,0.6170083284378052,0.4338168501853943,2.7532623334991513e-05,2.8300959456828423e-05,2.6644278477760963e-05,2.6744552087620832e-05,2.8440703317755833e-05,0.0015035041666730347
501,in_domain,probabilistic_gru_mean_scenario_without_uncertainty_conditioning_max_min_payload_primal_dual_unfolding,in-domain-test-00000,9,0.35919541120529175,258938016.0,0,0.44773003458976746,0.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.4783306419849396,0.40178781747817993,0.4792814254760742,0.5652104616165161,0.46704286336898804,2.7642441636999138e-05,2.72665038210107e-05,2.5555315005476587e-05,3.0365279599209316e-05,2.7382668122299947e-05,0.0015035041666730347
501,in_domain,probabilistic_gru_mean_scenario_without_uncertainty_conditioning_max_min_payload_primal_dual_unfolding,in-domain-test-00000,10,0.3430123031139374,264776704.0,0,0.4661358594894409,0.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.4791678190231323,0.4036693572998047,0.518197774887085,0.5421416163444519,0.45266252756118774,2.7541833787836367e-05,2.4415867301286198e-05,2.742522701737471e-05,3.07416521536652e-05,2.7584588679019362e-05,0.0015035041666730347
501,in_domain,probabilistic_gru_mean_scenario_without_uncertainty_conditioning_max_min_payload_primal_dual_unfolding,in-domain-test-00000,11,0.3813130557537079,277734304.0,0,0.4823513329029083,0.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.4925864189863205,0.4499579071998596,0.6182348728179932,0.5017143487930298,0.4004385471343994,2.6242760668537812e-05,2.3911632524686866e-05,2.8448932425817475e-05,2.8036774892825633e-05,2.4573702830821276e-05,0.0015035041666730347
501,in_domain,probabilistic_gru_mean_scenario_without_uncertainty_conditioning_max_min_payload_primal_dual_unfolding,in-domain-test-00000,12,0.41575467586517334,258750240.0,0,0.4673117995262146,0.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.5104784816503525,0.48313719034194946,0.6797213554382324,0.4841073155403137,0.3949480652809143,2.8776311410183553e-05,2.847306677722372e-05,3.5850513086188585e-05,2.7278023480903357e-05,2.3503642296418548e-05,0.0015035041666730347
