root_seed,domain,scheme,trajectory_id,target_slot,prediction_nmse,actual_weighted_throughput_bps,joint_qos_outage,minimum_actual_sinr,maximum_constraint_violation,minimum_design_payload_bits,maximum_design_payload_bits,mean_design_payload_bits,design_payload_bits_user_1,design_payload_bits_user_2,design_payload_bits_user_3,design_payload_bits_user_4,mean_causal_channel_variation,causal_channel_variation_user_1,causal_channel_variation_user_2,causal_channel_variation_user_3,causal_channel_variation_user_4,mean_conditional_innovation_standard_deviation,conditional_innovation_standard_deviation_user_1,conditional_innovation_standard_deviation_user_2,conditional_innovation_standard_deviation_user_3,conditional_innovation_standard_deviation_user_4,control_total_s
1001,in_domain,probabilistic_gru_mean_scenario_without_uncertainty_conditioning_max_min_payload_primal_dual_unfolding,in-domain-test-00000,3,0.4795486330986023,189951984.0,0,0.3100023865699768,0.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.5598132610321045,0.33292245864868164,0.594800591468811,0.8059332370758057,0.5055967569351196,2.8685974484687904e-05,1.9794577383436263e-05,3.153567013214342e-05,3.406589530641213e-05,2.93477551167598e-05,0.0017993458333194212
1001,in_domain,probabilistic_gru_mean_scenario_without_uncertainty_conditioning_max_min_payload_primal_dual_unfolding,in-domain-test-00000,4,0.4843069314956665,205450672.0,0,0.3602643609046936,0.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.5985936149954796,0.3616330325603485,0.5635634660720825,0.8979065418243408,0.5712714195251465,2.950628550024703e-05,1.96364926523529e-05,3.109832323389128e-05,3.390917481738143e-05,3.338115129736252e-05,0.0017993458333194212
1001,in_domain,probabilistic_gru_mean_scenario_without_uncertainty_conditioning_max_min_payload_primal_dual_unfolding,in-domain-test-00000,5,0.46077823638916016,196401520.0,0,0.3667621314525604,0.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.6037589833140373,0.2874927818775177,0.547917366027832,1.0223439931869507,0.5572817921638489,2.8594611649168655e-05,1.7056063370546326e-05,3.075726272072643e-05,3.6193458072375506e-05,3.037166243302636e-05,0.0017993458333194212
1001,in_domain,probabilistic_gru_mean_scenario_without_uncertainty_conditioning_max_min_payload_primal_dual_unfolding,in-domain-test-00000,6,0.5119611024856567,188320464.0,0,0.362778902053833,2.384185791015625e-07,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.5769290253520012,0.25709161162376404,0.5384154319763184,0.9674239158630371,0.5447851419448853,2.9161695238144603e-05,2.0578971088980325e-05,3.140037370030768e-05,3.439026477281004e-05,3.0277171390480362e-05,0.0017993458333194212
1001,in_domain,probabilistic_gru_mean_scenario_without_uncertainty_conditioning_max_min_payload_primal_dual_unfolding,in-domain-test-00000,7,0.44697004556655884,239625104.0,0,0.40444108843803406,0.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.5976126790046692,0.24102938175201416,0.5822169184684753,1.0063612461090088,0.5608431696891785,3.10369296130375e-05,2.2581201847060584e-05,3.0360317396116443e-05,3.8510715967277065e-05,3.269548324169591e-05,0.0017993458333194212
1001,in_domain,probabilistic_gru_mean_scenario_without_uncertainty_conditioning_max_min_payload_primal_dual_unfolding,in-domain-test-00000,8,0.4754563570022583,195141440.0,0,0.3543650209903717,0.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.6016037315130234,0.2576947808265686,0.5930254459381104,1.010985255241394,0.5447094440460205,3.086905417148955e-05,2.3342730855802074e-05,2.980450153700076e-05,3.80190831492655e-05,3.2309901143889874e-05,0.0017993458333194212
1001,in_domain,probabilistic_gru_mean_scenario_without_uncertainty_conditioning_max_min_payload_primal_dual_unfolding,in-domain-test-00000,9,0.42645588517189026,203347328.0,0,0.35911813378334045,1.1920928955078125e-07,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.588760256767273,0.2661902904510498,0.5954395532608032,1.022186517715454,0.47122466564178467,3.103626931988401e-05,2.2697891836287454e-05,2.8982298317714594e-05,4.212847852613777e-05,3.0336408599396236e-05,0.0017993458333194212
1001,in_domain,probabilistic_gru_mean_scenario_without_uncertainty_conditioning_max_min_payload_primal_dual_unfolding,in-domain-test-00000,10,0.46829652786254883,177616096.0,0,0.3440113067626953,0.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.5950602926313877,0.23729689419269562,0.6253881454467773,1.0511813163757324,0.46637481451034546,3.115613208137802e-05,2.331003088329453e-05,3.176290192641318e-05,3.670672595035285e-05,3.284486956545152e-05,0.0017993458333194212
1001,in_domain,probabilistic_gru_mean_scenario_without_uncertainty_conditioning_max_min_payload_primal_dual_unfolding,in-domain-test-00000,11,0.4606074392795563,184098704.0,0,0.35616937279701233,1.1920928955078125e-07,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.5787554271519184,0.22391630709171295,0.5644225478172302,1.0084365606307983,0.5182462930679321,3.218171741536935e-05,2.361624501645565e-05,2.982906335091684e-05,4.284813257982023e-05,3.243342871428467e-05,0.0017993458333194212
1001,in_domain,probabilistic_gru_mean_scenario_without_uncertainty_conditioning_max_min_payload_primal_dual_unfolding,in-domain-test-00000,12,0.45474833250045776,215262528.0,0,0.3856765329837799,0.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.562686450779438,0.2841741740703583,0.5002740025520325,0.9124739170074463,0.553823709487915,3.101096172031248e-05,2.3603202862432227e-05,2.4236538592958823e-05,4.512688610702753e-05,3.107721931883134e-05,0.0017993458333194212
