root_seed,domain,scheme,trajectory_id,target_slot,prediction_nmse,actual_weighted_throughput_bps,joint_qos_outage,minimum_actual_sinr,maximum_constraint_violation,minimum_design_payload_bits,maximum_design_payload_bits,mean_design_payload_bits,design_payload_bits_user_1,design_payload_bits_user_2,design_payload_bits_user_3,design_payload_bits_user_4,mean_causal_channel_variation,causal_channel_variation_user_1,causal_channel_variation_user_2,causal_channel_variation_user_3,causal_channel_variation_user_4,mean_conditional_innovation_standard_deviation,conditional_innovation_standard_deviation_user_1,conditional_innovation_standard_deviation_user_2,conditional_innovation_standard_deviation_user_3,conditional_innovation_standard_deviation_user_4,control_total_s
301,in_domain,probabilistic_gru_mean_scenario_without_uncertainty_conditioning_max_min_payload_primal_dual_unfolding,in-domain-test-00000,3,0.30029210448265076,183109440.0,0,0.3081006109714508,0.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.379671610891819,0.397429883480072,0.3648974895477295,0.25827500224113464,0.49808406829833984,2.564340684330091e-05,2.2042353521101177e-05,2.7310237783240154e-05,2.402590871497523e-05,2.9195127353887074e-05,0.0016209895833677972
301,in_domain,probabilistic_gru_mean_scenario_without_uncertainty_conditioning_max_min_payload_primal_dual_unfolding,in-domain-test-00000,4,0.29996219277381897,209185616.0,0,0.3840792775154114,0.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.38002240657806396,0.3961567282676697,0.4126073122024536,0.22379475831985474,0.48753082752227783,2.5165702027152292e-05,2.6879568395088427e-05,2.67940395133337e-05,2.1642179490299895e-05,2.5347020709887147e-05,0.0016209895833677972
301,in_domain,probabilistic_gru_mean_scenario_without_uncertainty_conditioning_max_min_payload_primal_dual_unfolding,in-domain-test-00000,5,0.3149362802505493,199920960.0,0,0.3764565587043762,0.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.3920641839504242,0.3659716844558716,0.40849047899246216,0.23749881982803345,0.5562957525253296,2.497610557838925e-05,2.5936356905731373e-05,2.4810007744235918e-05,2.2797095880378038e-05,2.6360961783211678e-05,0.0016209895833677972
301,in_domain,probabilistic_gru_mean_scenario_without_uncertainty_conditioning_max_min_payload_primal_dual_unfolding,in-domain-test-00000,6,0.3107959032058716,184941008.0,0,0.3682970106601715,0.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.39223355799913406,0.36787575483322144,0.3666268289089203,0.2603607177734375,0.574070930480957,2.4099034362734528e-05,1.9815201085293666e-05,2.319845043530222e-05,2.3432992747984827e-05,2.99494931823574e-05,0.0016209895833677972
301,in_domain,probabilistic_gru_mean_scenario_without_uncertainty_conditioning_max_min_payload_primal_dual_unfolding,in-domain-test-00000,7,0.32011887431144714,223861344.0,0,0.37127742171287537,0.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.3994433209300041,0.4051714539527893,0.37117722630500793,0.26834845542907715,0.5530761480331421,2.5529705453664064e-05,2.3808293917682022e-05,2.3811193386791274e-05,2.415143171674572e-05,3.0347902793437243e-05,0.0016209895833677972
301,in_domain,probabilistic_gru_mean_scenario_without_uncertainty_conditioning_max_min_payload_primal_dual_unfolding,in-domain-test-00000,8,0.3300033509731293,200726016.0,0,0.34650206565856934,0.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.40934136509895325,0.44486939907073975,0.36964839696884155,0.25997936725616455,0.5628682971000671,2.4871826553862775e-05,2.3750024411128834e-05,2.2132331650936976e-05,2.137349838449154e-05,3.223145176889375e-05,0.0016209895833677972
301,in_domain,probabilistic_gru_mean_scenario_without_uncertainty_conditioning_max_min_payload_primal_dual_unfolding,in-domain-test-00000,9,0.3104133903980255,199375568.0,0,0.3847147226333618,0.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.43677324801683426,0.44124284386634827,0.44858524203300476,0.24096181988716125,0.6163030862808228,2.392742908341461e-05,2.2511409042635933e-05,2.084860716422554e-05,2.2271706257015467e-05,3.0077993869781494e-05,0.0016209895833677972
301,in_domain,probabilistic_gru_mean_scenario_without_uncertainty_conditioning_max_min_payload_primal_dual_unfolding,in-domain-test-00000,10,0.28986191749572754,169338448.0,0,0.32265129685401917,0.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.4298623129725456,0.3916296362876892,0.4894033372402191,0.23033303022384644,0.6080832481384277,2.44241023210634e-05,2.2689875549986027e-05,2.2825623091193847e-05,2.120696626661811e-05,3.097394437645562e-05,0.0016209895833677972
301,in_domain,probabilistic_gru_mean_scenario_without_uncertainty_conditioning_max_min_payload_primal_dual_unfolding,in-domain-test-00000,11,0.3019084334373474,192039168.0,0,0.3755356967449188,0.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.39555487036705017,0.371515691280365,0.4233691990375519,0.2333790361881256,0.5539555549621582,2.3250896902027307e-05,1.874587542260997e-05,2.2116237232694402e-05,2.182040407205932e-05,3.0321070880745538e-05,0.0016209895833677972
301,in_domain,probabilistic_gru_mean_scenario_without_uncertainty_conditioning_max_min_payload_primal_dual_unfolding,in-domain-test-00000,12,0.2909700274467468,212460064.0,0,0.3590783476829529,1.1920928955078125e-07,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.37625860422849655,0.386358380317688,0.39469629526138306,0.23889347910881042,0.48508626222610474,2.3368908841803204e-05,1.991017779801041e-05,2.21761019929545e-05,2.2021662516635843e-05,2.9367693059612066e-05,0.0016209895833677972
