root_seed,domain,scheme,trajectory_id,target_slot,prediction_nmse,actual_weighted_throughput_bps,joint_qos_outage,minimum_actual_sinr,maximum_constraint_violation,minimum_design_payload_bits,maximum_design_payload_bits,mean_design_payload_bits,design_payload_bits_user_1,design_payload_bits_user_2,design_payload_bits_user_3,design_payload_bits_user_4,mean_causal_channel_variation,causal_channel_variation_user_1,causal_channel_variation_user_2,causal_channel_variation_user_3,causal_channel_variation_user_4,mean_conditional_innovation_standard_deviation,conditional_innovation_standard_deviation_user_1,conditional_innovation_standard_deviation_user_2,conditional_innovation_standard_deviation_user_3,conditional_innovation_standard_deviation_user_4,control_total_s
401,in_domain,probabilistic_gru_mean_scenario_without_uncertainty_conditioning_max_min_payload_primal_dual_unfolding,in-domain-test-00000,3,0.45249471068382263,201246416.0,0,0.37002283334732056,0.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.6477241367101669,0.9019156098365784,0.4747161269187927,0.52644944190979,0.6878153681755066,2.956176012958167e-05,3.236661359551363e-05,2.4234785087173805e-05,3.010283035109751e-05,3.1542811484541744e-05,0.00130335833330264
401,in_domain,probabilistic_gru_mean_scenario_without_uncertainty_conditioning_max_min_payload_primal_dual_unfolding,in-domain-test-00000,4,0.4355470538139343,220923056.0,0,0.3789339065551758,0.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.6351531594991684,0.8227436542510986,0.4862865209579468,0.4936501383781433,0.7379323244094849,2.763571319519542e-05,3.295694477856159e-05,2.1588726667687297e-05,2.5627281502238475e-05,3.0369899832294323e-05,0.00130335833330264
401,in_domain,probabilistic_gru_mean_scenario_without_uncertainty_conditioning_max_min_payload_primal_dual_unfolding,in-domain-test-00000,5,0.43054890632629395,193693920.0,0,0.36538559198379517,0.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.61555615067482,0.7492234706878662,0.5547511577606201,0.45970404148101807,0.6985459327697754,2.5908369480021065e-05,2.9259332222864032e-05,2.223192495875992e-05,2.4764307454461232e-05,2.7377913283999078e-05,0.00130335833330264
401,in_domain,probabilistic_gru_mean_scenario_without_uncertainty_conditioning_max_min_payload_primal_dual_unfolding,in-domain-test-00000,6,0.40776604413986206,208755504.0,0,0.37315598130226135,0.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.594168171286583,0.6426469087600708,0.5253559350967407,0.4976230263710022,0.7110468149185181,2.5690553229651414e-05,2.658832454471849e-05,2.3820981368771754e-05,2.4569841116317548e-05,2.7783065888797864e-05,0.00130335833330264
401,in_domain,probabilistic_gru_mean_scenario_without_uncertainty_conditioning_max_min_payload_primal_dual_unfolding,in-domain-test-00000,7,0.49414509534835815,185572256.0,0,0.32921454310417175,0.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.5716084316372871,0.5916750431060791,0.4591771066188812,0.5474548935890198,0.6881266832351685,2.516897802706808e-05,2.2019097741576843e-05,2.408749787718989e-05,2.3417685952153988e-05,3.115163053735159e-05,0.00130335833330264
401,in_domain,probabilistic_gru_mean_scenario_without_uncertainty_conditioning_max_min_payload_primal_dual_unfolding,in-domain-test-00000,8,0.43102723360061646,216584304.0,0,0.3720972537994385,0.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.6083652675151825,0.675258457660675,0.529796838760376,0.5352984666824341,0.6931073069572449,2.6374676508567063e-05,2.2912912754691206e-05,2.9039385481155477e-05,2.4192688215407543e-05,2.9353719583014026e-05,0.00130335833330264
401,in_domain,probabilistic_gru_mean_scenario_without_uncertainty_conditioning_max_min_payload_primal_dual_unfolding,in-domain-test-00000,9,0.47088539600372314,217234720.0,0,0.3775974214076996,0.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.634844958782196,0.7374966740608215,0.5502744913101196,0.5143858790397644,0.7372227907180786,2.7226989004702773e-05,2.5085968445637263e-05,2.9704571716138162e-05,2.3820803107810207e-05,3.029661274922546e-05,0.00130335833330264
401,in_domain,probabilistic_gru_mean_scenario_without_uncertainty_conditioning_max_min_payload_primal_dual_unfolding,in-domain-test-00000,10,0.40427449345588684,217720816.0,0,0.4014940857887268,0.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.6383299976587296,0.7228209376335144,0.46105635166168213,0.5214388370513916,0.8480038642883301,2.8787748306058347e-05,2.8964268494746648e-05,2.624555963848252e-05,2.5956553145078942e-05,3.398461194592528e-05,0.00130335833330264
401,in_domain,probabilistic_gru_mean_scenario_without_uncertainty_conditioning_max_min_payload_primal_dual_unfolding,in-domain-test-00000,11,0.44925734400749207,188781024.0,0,0.3261302709579468,0.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.6293824687600136,0.7475911378860474,0.44950100779533386,0.5018940567970276,0.8185436725616455,2.8620911962207174e-05,2.9390115741989575e-05,2.607355054351501e-05,2.6361263735452667e-05,3.265871782787144e-05,0.00130335833330264
401,in_domain,probabilistic_gru_mean_scenario_without_uncertainty_conditioning_max_min_payload_primal_dual_unfolding,in-domain-test-00000,12,0.47679832577705383,210303712.0,0,0.35549747943878174,0.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.601521760225296,0.7261468172073364,0.4761989712715149,0.5213543176651001,0.6823869347572327,2.7470976874610642e-05,2.709106593101751e-05,2.4203247448895127e-05,2.6470428565517068e-05,3.211916555301286e-05,0.00130335833330264
401,in_domain,probabilistic_gru_mean_scenario_without_uncertainty_conditioning_max_min_payload_primal_dual_unfolding,in-domain-test-00000,13,0.43388715386390686,207126736.0,0,0.3881380259990692,0.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.6521101221442223,0.7669200897216797,0.4269590675830841,0.5697847604751587,0.8447765707969666,2.8936483431607485e-05,3.0217712264857255e-05,2.1612522687064484e-05,2.7991723982268013e-05,3.592397479224019e-05,0.00130335833330264
401,in_domain,probabilistic_gru_mean_scenario_without_uncertainty_conditioning_max_min_payload_primal_dual_unfolding,in-domain-test-00000,14,0.46596279740333557,190739312.0,0,0.37621772289276123,1.1920928955078125e-07,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.637716680765152,0.793768584728241,0.3202628493309021,0.544326901435852,0.8925083875656128,2.7985466203972464e-05,2.8305899832048453e-05,2.1803469280712306e-05,2.4042048607952893e-05,3.7790447095176205e-05,0.00130335833330264
401,in_domain,probabilistic_gru_mean_scenario_without_uncertainty_conditioning_max_min_payload_primal_dual_unfolding,in-domain-test-00000,15,0.4892326891422272,199527680.0,0,0.3651140332221985,0.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.6157667487859726,0.7304155230522156,0.3621743321418762,0.5603861808776855,0.810090959072113,2.749616896835505e-05,2.771059916995e-05,2.1943606043350883e-05,2.3987688109627925e-05,3.634278255049139e-05,0.00130335833330264
401,in_domain,probabilistic_gru_mean_scenario_without_uncertainty_conditioning_max_min_payload_primal_dual_unfolding,in-domain-test-00000,16,0.5078027844429016,203601456.0,0,0.3908331096172333,0.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.6565627977252007,0.7121526002883911,0.4780329763889313,0.6625914573669434,0.7734741568565369,2.918537347795791e-05,2.596396006993018e-05,2.4035447495407425e-05,3.183247463312e-05,3.4909611713374034e-05,0.00130335833330264
401,in_domain,probabilistic_gru_mean_scenario_without_uncertainty_conditioning_max_min_payload_primal_dual_unfolding,in-domain-test-00000,17,0.4222511947154999,232403216.0,0,0.40350139141082764,0.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.693491980433464,0.6442151069641113,0.5110234022140503,0.7628213763237,0.8559080362319946,2.9997315778018674e-05,2.7101978048449382e-05,2.247714473924134e-05,3.099161767750047e-05,3.94185226468835e-05,0.00130335833330264
401,in_domain,probabilistic_gru_mean_scenario_without_uncertainty_conditioning_max_min_payload_primal_dual_unfolding,in-domain-test-00000,18,0.40471938252449036,209856400.0,0,0.3750559985637665,0.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.657652847468853,0.6432704925537109,0.49649205803871155,0.6681546568870544,0.8226941823959351,3.0389000130526256e-05,3.055291745113209e-05,2.341126855753828e-05,2.9288892619661056e-05,3.83029218937736e-05,0.00130335833330264
401,in_domain,probabilistic_gru_mean_scenario_without_uncertainty_conditioning_max_min_payload_primal_dual_unfolding,in-domain-test-00000,19,0.4775845408439636,205192944.0,0,0.3840735852718353,0.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.5915652513504028,0.6800498962402344,0.4244639277458191,0.5522876977920532,0.7094594836235046,2.688370523173944e-05,2.6170539058512077e-05,2.4098284484352916e-05,2.3547070668428205e-05,3.3718926715664566e-05,0.00130335833330264
401,in_domain,probabilistic_gru_mean_scenario_without_uncertainty_conditioning_max_min_payload_primal_dual_unfolding,in-domain-test-00000,20,0.46560347080230713,223067744.0,0,0.38991203904151917,0.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.6125023514032364,0.755621612071991,0.42908042669296265,0.5377470254898071,0.7275603413581848,2.763025895546889e-05,2.68291787506314e-05,2.2655709472019225e-05,2.4960447262856178e-05,3.6075700336368755e-05,0.00130335833330264
401,in_domain,probabilistic_gru_mean_scenario_without_uncertainty_conditioning_max_min_payload_primal_dual_unfolding,in-domain-test-00000,21,0.43473032116889954,217595024.0,0,0.3826405704021454,0.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.6408249288797379,0.8050426840782166,0.5048613548278809,0.5033918619155884,0.7500038146972656,2.7115477678307798e-05,2.7047986804973334e-05,2.1299967556842603e-05,2.625368688313756e-05,3.386026946827769e-05,0.00130335833330264
401,in_domain,probabilistic_gru_mean_scenario_without_uncertainty_conditioning_max_min_payload_primal_dual_unfolding,in-domain-test-00000,22,0.4798599183559418,212292304.0,0,0.3710653483867645,1.1920928955078125e-07,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.6137387901544571,0.755781352519989,0.4674488306045532,0.5027617812156677,0.7289631962776184,2.711429942792165e-05,2.9020833608228713e-05,2.199690970883239e-05,2.401637175353244e-05,3.342308264109306e-05,0.00130335833330264
401,in_domain,probabilistic_gru_mean_scenario_without_uncertainty_conditioning_max_min_payload_primal_dual_unfolding,in-domain-test-00000,23,0.4692160189151764,216665360.0,0,0.3984224200248718,1.1920928955078125e-07,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.6370471566915512,0.8333675861358643,0.4430137276649475,0.5330768823623657,0.7387304306030273,2.672139953574515e-05,2.7106934794574045e-05,2.159618634323124e-05,2.43888334807707e-05,3.3793643524404615e-05,0.00130335833330264
401,in_domain,probabilistic_gru_mean_scenario_without_uncertainty_conditioning_max_min_payload_primal_dual_unfolding,in-domain-test-00000,24,0.47646501660346985,210646496.0,0,0.38878533244132996,0.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.6610039919614792,0.8508800268173218,0.4963170289993286,0.5881273150444031,0.7086915969848633,2.781379726002342e-05,2.742360084084794e-05,2.5386429115314968e-05,2.4207729438785464e-05,3.423742964514531e-05,0.00130335833330264
