root_seed,domain,scheme,trajectory_id,target_slot,prediction_nmse,actual_weighted_throughput_bps,joint_qos_outage,minimum_actual_sinr,maximum_constraint_violation,minimum_design_payload_bits,maximum_design_payload_bits,mean_design_payload_bits,design_payload_bits_user_1,design_payload_bits_user_2,design_payload_bits_user_3,design_payload_bits_user_4,mean_causal_channel_variation,causal_channel_variation_user_1,causal_channel_variation_user_2,causal_channel_variation_user_3,causal_channel_variation_user_4,mean_conditional_innovation_standard_deviation,conditional_innovation_standard_deviation_user_1,conditional_innovation_standard_deviation_user_2,conditional_innovation_standard_deviation_user_3,conditional_innovation_standard_deviation_user_4,control_total_s
701,in_domain,probabilistic_gru_mean_scenario_without_uncertainty_conditioning_max_min_payload_primal_dual_unfolding,in-domain-test-00000,3,0.5660071969032288,161837408.0,0,0.25274142622947693,0.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.7390366420149803,0.36495789885520935,1.113734483718872,0.8670918941497803,0.6103622913360596,3.2768735309218755e-05,2.0722758563351817e-05,3.868246858473867e-05,3.720301538123749e-05,3.446669870754704e-05,0.0013758374999876348
701,in_domain,probabilistic_gru_mean_scenario_without_uncertainty_conditioning_max_min_payload_primal_dual_unfolding,in-domain-test-00000,4,0.6381892561912537,185097392.0,0,0.36245837807655334,0.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.7543119266629219,0.3816598951816559,1.0604052543640137,0.8462717533111572,0.7289108037948608,3.1338810913439374e-05,2.1941417799098417e-05,3.90141831303481e-05,3.4675853385124356e-05,2.9723789339186624e-05,0.0013758374999876348
701,in_domain,probabilistic_gru_mean_scenario_without_uncertainty_conditioning_max_min_payload_primal_dual_unfolding,in-domain-test-00000,5,0.565239429473877,186124128.0,0,0.28949639201164246,0.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.7715344578027725,0.449108362197876,0.9937829375267029,0.8812968730926514,0.7619496583938599,3.2583217034698464e-05,2.2993743186816573e-05,4.51472369604744e-05,3.377230677870102e-05,2.841958121280186e-05,0.0013758374999876348
701,in_domain,probabilistic_gru_mean_scenario_without_uncertainty_conditioning_max_min_payload_primal_dual_unfolding,in-domain-test-00000,6,0.6106740832328796,178015248.0,0,0.3078356087207794,0.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.7874519377946854,0.4700695276260376,0.9723886847496033,0.9555188417434692,0.7518306970596313,3.3858926144603174e-05,2.105008388753049e-05,4.7461435315199196e-05,3.617562833824195e-05,3.074855703744106e-05,0.0013758374999876348
701,in_domain,probabilistic_gru_mean_scenario_without_uncertainty_conditioning_max_min_payload_primal_dual_unfolding,in-domain-test-00000,7,0.6191003918647766,157758560.0,1,0.13548950850963593,0.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.7734361439943314,0.4640226364135742,0.8696948885917664,0.8853508234024048,0.8746762275695801,3.578904579626396e-05,2.270383629365824e-05,4.7322148020612076e-05,3.86794563382864e-05,3.4450742532499135e-05,0.0013758374999876348
701,in_domain,probabilistic_gru_mean_scenario_without_uncertainty_conditioning_max_min_payload_primal_dual_unfolding,in-domain-test-00000,8,0.5868609547615051,193212032.0,0,0.3010300397872925,0.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.792805552482605,0.37319862842559814,0.9738759994506836,0.9044307470321655,0.9197168350219727,3.3075200008170214e-05,2.077474709949456e-05,4.6129716793075204e-05,3.408320480957627e-05,3.1313131330534816e-05,0.0013758374999876348
701,in_domain,probabilistic_gru_mean_scenario_without_uncertainty_conditioning_max_min_payload_primal_dual_unfolding,in-domain-test-00000,9,0.6085596084594727,161255280.0,0,0.2604292929172516,0.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.78538678586483,0.3850122094154358,1.0086573362350464,0.9669759273529053,0.7809016704559326,3.588512799979071e-05,2.5298022592323832e-05,5.006730862078257e-05,3.479957740637474e-05,3.3375603379681706e-05,0.0013758374999876348
701,in_domain,probabilistic_gru_mean_scenario_without_uncertainty_conditioning_max_min_payload_primal_dual_unfolding,in-domain-test-00000,10,0.5492076873779297,200372896.0,0,0.3453889787197113,0.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.7733086347579956,0.41102105379104614,1.0028856992721558,0.9114657640457153,0.7678620219230652,3.2589870897936635e-05,2.4320814191014506e-05,4.0931296098278835e-05,3.5509441659087315e-05,2.9597931643365882e-05,0.0013758374999876348
701,in_domain,probabilistic_gru_mean_scenario_without_uncertainty_conditioning_max_min_payload_primal_dual_unfolding,in-domain-test-00000,11,0.5610093474388123,178695344.0,0,0.237932488322258,1.1920928955078125e-07,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.746696799993515,0.3887075185775757,0.9884551763534546,0.917239785194397,0.6923847198486328,3.096295085924794e-05,2.251675869047176e-05,4.131954119657166e-05,3.305685822851956e-05,2.6958645321428776e-05,0.0013758374999876348
701,in_domain,probabilistic_gru_mean_scenario_without_uncertainty_conditioning_max_min_payload_primal_dual_unfolding,in-domain-test-00000,12,0.5192161202430725,193503264.0,0,0.314502477645874,0.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.7190711796283722,0.46589356660842896,0.8582155704498291,0.9088543653488159,0.6433212161064148,3.0060429708100855e-05,2.4807006411720067e-05,3.822697908617556e-05,2.8704025680781342e-05,2.850370765372645e-05,0.0013758374999876348
701,in_domain,probabilistic_gru_mean_scenario_without_uncertainty_conditioning_max_min_payload_primal_dual_unfolding,in-domain-test-00000,13,0.6065698266029358,208581184.0,0,0.3926922380924225,0.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.71372090280056,0.4246137738227844,0.8259248733520508,0.9152830839157104,0.6890618801116943,3.2007078516471665e-05,2.064069121843204e-05,4.1154031350743026e-05,3.474696131888777e-05,3.148663017782383e-05,0.0013758374999876348
701,in_domain,probabilistic_gru_mean_scenario_without_uncertainty_conditioning_max_min_payload_primal_dual_unfolding,in-domain-test-00000,14,0.6439000368118286,170824560.0,1,0.2238752245903015,0.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.742950364947319,0.38472580909729004,0.8834933042526245,0.9108266830444336,0.792755663394928,3.552342741386383e-05,2.0287106963223778e-05,4.585391070577316e-05,4.329625517129898e-05,3.2656436815159395e-05,0.0013758374999876348
701,in_domain,probabilistic_gru_mean_scenario_without_uncertainty_conditioning_max_min_payload_primal_dual_unfolding,in-domain-test-00000,15,0.5254974961280823,160142176.0,0,0.3084724247455597,1.1920928955078125e-07,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.8138222396373749,0.3675314784049988,0.9933899641036987,1.0175765752792358,0.8767909407615662,3.2865326829778496e-05,2.085115556837991e-05,4.174645437160507e-05,3.843667946057394e-05,3.0427017918555066e-05,0.0013758374999876348
701,in_domain,probabilistic_gru_mean_scenario_without_uncertainty_conditioning_max_min_payload_primal_dual_unfolding,in-domain-test-00000,16,0.5130719542503357,170199248.0,0,0.3097097873687744,0.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.7813192754983902,0.337965190410614,1.0222364664077759,1.0100032091140747,0.7550722360610962,3.2046768865257036e-05,2.242939626739826e-05,3.896956332027912e-05,3.7069901736686006e-05,2.9718214136664756e-05,0.0013758374999876348
701,in_domain,probabilistic_gru_mean_scenario_without_uncertainty_conditioning_max_min_payload_primal_dual_unfolding,in-domain-test-00000,17,0.7422755360603333,135669584.0,1,0.15553657710552216,0.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.6893885284662247,0.4584501385688782,0.8589010834693909,0.809396505355835,0.6308063864707947,3.3933361464733025e-05,2.8438276785891503e-05,4.2123316234210506e-05,3.703229231177829e-05,2.81395605270518e-05,0.0013758374999876348
701,in_domain,probabilistic_gru_mean_scenario_without_uncertainty_conditioning_max_min_payload_primal_dual_unfolding,in-domain-test-00000,18,0.6324377059936523,195004704.0,0,0.30572509765625,0.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.8075618594884872,0.5709202289581299,1.041696310043335,0.9715613126754761,0.6460695862770081,3.510609531076625e-05,2.8686401492450386e-05,4.516162152867764e-05,3.4843662433559075e-05,3.1732695788377896e-05,0.0013758374999876348
701,in_domain,probabilistic_gru_mean_scenario_without_uncertainty_conditioning_max_min_payload_primal_dual_unfolding,in-domain-test-00000,19,0.5220223665237427,190039136.0,0,0.3181249499320984,0.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.888893723487854,0.557132363319397,1.1846530437469482,1.1118345260620117,0.7019549608230591,3.537233169481624e-05,2.5049906980711967e-05,4.3796597310574725e-05,4.132450703764334e-05,3.131831545033492e-05,0.0013758374999876348
701,in_domain,probabilistic_gru_mean_scenario_without_uncertainty_conditioning_max_min_payload_primal_dual_unfolding,in-domain-test-00000,20,0.531112790107727,183592032.0,0,0.298429936170578,0.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.7621469646692276,0.5299115180969238,0.9069604873657227,0.9507485032081604,0.6609673500061035,3.39805192197673e-05,2.4286619009217247e-05,3.9500268030678853e-05,4.003666253993288e-05,3.209852729924023e-05,0.0013758374999876348
701,in_domain,probabilistic_gru_mean_scenario_without_uncertainty_conditioning_max_min_payload_primal_dual_unfolding,in-domain-test-00000,21,0.5764201879501343,174617344.0,0,0.3468339443206787,0.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.6813835054636002,0.4884926676750183,0.789372980594635,0.800222635269165,0.6474457383155823,3.5344956813787576e-05,2.30492114496883e-05,4.969729343429208e-05,3.750497489818372e-05,3.1128347472986206e-05,0.0013758374999876348
701,in_domain,probabilistic_gru_mean_scenario_without_uncertainty_conditioning_max_min_payload_primal_dual_unfolding,in-domain-test-00000,22,0.5508458018302917,194770592.0,0,0.27595964074134827,0.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.7186335325241089,0.4013286232948303,0.8833470344543457,0.8087465763092041,0.7811118960380554,3.420857319724746e-05,2.3021151719149202e-05,4.4480253563961014e-05,4.028786497656256e-05,2.9045022529317066e-05,0.0013758374999876348
701,in_domain,probabilistic_gru_mean_scenario_without_uncertainty_conditioning_max_min_payload_primal_dual_unfolding,in-domain-test-00000,23,0.5680116415023804,184778128.0,0,0.2912249267101288,0.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.7476868033409119,0.3640214204788208,0.9035707712173462,0.9305003881454468,0.7926546335220337,3.33292005052499e-05,2.1243808077997528e-05,4.125041596125811e-05,3.791621566051617e-05,3.290636232122779e-05,0.0013758374999876348
701,in_domain,probabilistic_gru_mean_scenario_without_uncertainty_conditioning_max_min_payload_primal_dual_unfolding,in-domain-test-00000,24,0.5739202499389648,198171264.0,0,0.3298752009868622,0.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.7350827604532242,0.36083900928497314,0.8181887865066528,0.9849223494529724,0.7763808965682983,3.223969497412327e-05,2.1112891772645526e-05,3.666902193799615e-05,4.0735918446443975e-05,3.044094773940742e-05,0.0013758374999876348
701,in_domain,probabilistic_gru_mean_scenario_without_uncertainty_conditioning_max_min_payload_primal_dual_unfolding,in-domain-test-00000,25,0.5779685974121094,187705680.0,0,0.30299875140190125,2.384185791015625e-07,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.7503532618284225,0.31048715114593506,0.901537299156189,0.9446613788604736,0.8447272181510925,3.3856336358439876e-05,2.1410365661722608e-05,4.2491155909374356e-05,3.716300125233829e-05,3.436082261032425e-05,0.0013758374999876348
701,in_domain,probabilistic_gru_mean_scenario_without_uncertainty_conditioning_max_min_payload_primal_dual_unfolding,in-domain-test-00000,26,0.6301849484443665,145640160.0,0,0.26159507036209106,0.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.7655178308486938,0.3104679584503174,0.951509952545166,0.9210292100906372,0.8790642023086548,3.1900007797958096e-05,2.1416688468889333e-05,3.8343809137586504e-05,3.093647683272138e-05,3.6903056752635166e-05,0.0013758374999876348
