root_seed,domain,scheme,trajectory_id,target_slot,prediction_nmse,actual_weighted_throughput_bps,joint_qos_outage,minimum_actual_sinr,maximum_constraint_violation,minimum_design_payload_bits,maximum_design_payload_bits,mean_design_payload_bits,design_payload_bits_user_1,design_payload_bits_user_2,design_payload_bits_user_3,design_payload_bits_user_4,mean_causal_channel_variation,causal_channel_variation_user_1,causal_channel_variation_user_2,causal_channel_variation_user_3,causal_channel_variation_user_4,mean_conditional_innovation_standard_deviation,conditional_innovation_standard_deviation_user_1,conditional_innovation_standard_deviation_user_2,conditional_innovation_standard_deviation_user_3,conditional_innovation_standard_deviation_user_4,control_total_s
401,in_domain,probabilistic_gru_mean_scenario_without_uncertainty_conditioning_max_min_payload_primal_dual_unfolding,in-domain-test-00000,3,0.26124224066734314,227559216.0,0,0.4139121174812317,0.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.37730562686920166,0.5297335982322693,0.27129021286964417,0.3074278235435486,0.4007708728313446,2.1957026092422893e-05,2.3723758204141632e-05,1.8552860638010316e-05,2.2865713617647998e-05,2.2685771909891628e-05,0.001397002083346403
401,in_domain,probabilistic_gru_mean_scenario_without_uncertainty_conditioning_max_min_payload_primal_dual_unfolding,in-domain-test-00000,4,0.2573849856853485,241531792.0,0,0.4172929525375366,0.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.3673586845397949,0.4841417074203491,0.28095823526382446,0.28569599986076355,0.41863879561424255,2.0321000192780048e-05,2.44126367761055e-05,1.630757651582826e-05,1.9111512301606126e-05,2.1452275177580304e-05,0.001397002083346403
401,in_domain,probabilistic_gru_mean_scenario_without_uncertainty_conditioning_max_min_payload_primal_dual_unfolding,in-domain-test-00000,5,0.24335557222366333,218969104.0,0,0.41117140650749207,0.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.3589191734790802,0.4397912621498108,0.31841957569122314,0.27190977334976196,0.4055560827255249,1.955065954462043e-05,2.174554356315639e-05,1.718764724500943e-05,1.8580665710032918e-05,2.0688781660282984e-05,0.001397002083346403
401,in_domain,probabilistic_gru_mean_scenario_without_uncertainty_conditioning_max_min_payload_primal_dual_unfolding,in-domain-test-00000,6,0.2367839366197586,227753216.0,0,0.41258785128593445,0.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.3452245146036148,0.37574267387390137,0.29976943135261536,0.28849509358406067,0.41689085960388184,1.887384678411763e-05,1.9343578969710506e-05,1.754891491145827e-05,1.8482869563740678e-05,2.0120023691561073e-05,0.001397002083346403
401,in_domain,probabilistic_gru_mean_scenario_without_uncertainty_conditioning_max_min_payload_primal_dual_unfolding,in-domain-test-00000,7,0.28395912051200867,218281104.0,0,0.39072534441947937,1.1920928955078125e-07,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.3292728513479233,0.34124332666397095,0.2659282088279724,0.3105023503303528,0.399417519569397,1.873795463325223e-05,1.635682383493986e-05,1.8159436876885593e-05,1.7690452295937575e-05,2.274510552524589e-05,0.001397002083346403
401,in_domain,probabilistic_gru_mean_scenario_without_uncertainty_conditioning_max_min_payload_primal_dual_unfolding,in-domain-test-00000,8,0.25238552689552307,241234128.0,0,0.40581297874450684,0.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.3524105101823807,0.38577085733413696,0.30882734060287476,0.3094935417175293,0.4055503010749817,1.9280695141787874e-05,1.692424302746076e-05,2.0926030629198067e-05,1.8236105461255647e-05,2.103640144923702e-05,0.001397002083346403
401,in_domain,probabilistic_gru_mean_scenario_without_uncertainty_conditioning_max_min_payload_primal_dual_unfolding,in-domain-test-00000,9,0.2705720067024231,237907984.0,0,0.4167323708534241,0.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.37037545442581177,0.4234679937362671,0.3179650604724884,0.3041214048862457,0.43594735860824585,2.046987629000796e-05,1.828053245844785e-05,2.2749823983758688e-05,1.8379561879555695e-05,2.2469586838269606e-05,0.001397002083346403
401,in_domain,probabilistic_gru_mean_scenario_without_uncertainty_conditioning_max_min_payload_primal_dual_unfolding,in-domain-test-00000,10,0.23181398212909698,235888992.0,0,0.4355424642562866,0.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.3722367063164711,0.4173259139060974,0.2691974937915802,0.3052786588668823,0.49714475870132446,2.1429191747301957e-05,2.1409921828308143e-05,1.8712766177486628e-05,2.0339706679806113e-05,2.5254372303606942e-05,0.001397002083346403
401,in_domain,probabilistic_gru_mean_scenario_without_uncertainty_conditioning_max_min_payload_primal_dual_unfolding,in-domain-test-00000,11,0.2579822838306427,218370752.0,0,0.3780519962310791,0.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.36373018473386765,0.430522084236145,0.2624819278717041,0.2944192886352539,0.46749743819236755,2.1558171283686534e-05,2.1380281395977363e-05,1.945658186741639e-05,2.0107370801270008e-05,2.5288451070082374e-05,0.001397002083346403
401,in_domain,probabilistic_gru_mean_scenario_without_uncertainty_conditioning_max_min_payload_primal_dual_unfolding,in-domain-test-00000,12,0.2741812765598297,235599488.0,0,0.4069179594516754,0.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.34804079681634903,0.41732069849967957,0.27521753311157227,0.3059925436973572,0.3936324119567871,2.0400229914230295e-05,1.9829769371426664e-05,1.8860027921618894e-05,1.991168574022595e-05,2.299943662364967e-05,0.001397002083346403
