root_seed,domain,scheme,trajectory_id,target_slot,prediction_nmse,actual_weighted_throughput_bps,joint_qos_outage,minimum_actual_sinr,maximum_constraint_violation,minimum_design_payload_bits,maximum_design_payload_bits,mean_design_payload_bits,design_payload_bits_user_1,design_payload_bits_user_2,design_payload_bits_user_3,design_payload_bits_user_4,mean_causal_channel_variation,causal_channel_variation_user_1,causal_channel_variation_user_2,causal_channel_variation_user_3,causal_channel_variation_user_4,mean_conditional_innovation_standard_deviation,conditional_innovation_standard_deviation_user_1,conditional_innovation_standard_deviation_user_2,conditional_innovation_standard_deviation_user_3,conditional_innovation_standard_deviation_user_4,control_total_s
201,in_domain,probabilistic_gru_mean_scenario_without_uncertainty_conditioning_max_min_payload_primal_dual_unfolding,in-domain-test-00000,3,0.2926824986934662,154354112.0,0,0.3294864594936371,0.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.3193412013351917,0.14239753782749176,0.355254590511322,0.3048532009124756,0.47485947608947754,2.1894068595429417e-05,1.649795740377158e-05,2.0793633666471578e-05,2.189892256865278e-05,2.838576074282173e-05,0.0016146062499728941
201,in_domain,probabilistic_gru_mean_scenario_without_uncertainty_conditioning_max_min_payload_primal_dual_unfolding,in-domain-test-00000,4,0.2648012638092041,191818608.0,0,0.3638242185115814,0.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.3290860466659069,0.16061876714229584,0.3365708589553833,0.3515503406524658,0.46760421991348267,2.2238940800889395e-05,1.6259205949609168e-05,2.084172774630133e-05,2.3419926947099157e-05,2.8434902560547926e-05,0.0016146062499728941
201,in_domain,probabilistic_gru_mean_scenario_without_uncertainty_conditioning_max_min_payload_primal_dual_unfolding,in-domain-test-00000,5,0.2347392588853836,189568624.0,0,0.3358791768550873,0.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.34152936190366745,0.15804696083068848,0.3399830460548401,0.46458783745765686,0.4034996032714844,2.252504827993107e-05,1.8066364646074362e-05,2.387457061558962e-05,2.3126789528760128e-05,2.5032468329300173e-05,0.0016146062499728941
201,in_domain,probabilistic_gru_mean_scenario_without_uncertainty_conditioning_max_min_payload_primal_dual_unfolding,in-domain-test-00000,6,0.2295990139245987,185223088.0,0,0.3440849781036377,0.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.3241867944598198,0.15190953016281128,0.32499024271965027,0.46440091729164124,0.3554464876651764,2.2176513994054403e-05,1.720326326903887e-05,2.264442628074903e-05,2.4601356926723383e-05,2.4257009499706328e-05,0.0016146062499728941
201,in_domain,probabilistic_gru_mean_scenario_without_uncertainty_conditioning_max_min_payload_primal_dual_unfolding,in-domain-test-00000,7,0.25545382499694824,182829856.0,0,0.3430192470550537,0.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.2952558659017086,0.14869551360607147,0.3061731159687042,0.3612411916255951,0.3649136424064636,2.1836196538060904e-05,1.5288802387658507e-05,2.22162179852603e-05,2.2183259716257453e-05,2.7656506063067354e-05,0.0016146062499728941
201,in_domain,probabilistic_gru_mean_scenario_without_uncertainty_conditioning_max_min_payload_primal_dual_unfolding,in-domain-test-00000,8,0.22824877500534058,178414848.0,0,0.33478179574012756,1.1920928955078125e-07,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.3024219013750553,0.1793687492609024,0.3370134234428406,0.332724392414093,0.36058104038238525,2.1375938104029046e-05,1.608048114576377e-05,2.0951945771230385e-05,2.257616324641276e-05,2.589516225270927e-05,0.0016146062499728941
201,in_domain,probabilistic_gru_mean_scenario_without_uncertainty_conditioning_max_min_payload_primal_dual_unfolding,in-domain-test-00000,9,0.25118622183799744,194754864.0,0,0.34415537118911743,0.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.3049105852842331,0.17815595865249634,0.359258770942688,0.3415566086769104,0.34067100286483765,2.017680981225567e-05,1.4995497622294351e-05,2.128397682099603e-05,1.9350369257153943e-05,2.5077395548578352e-05,0.0016146062499728941
201,in_domain,probabilistic_gru_mean_scenario_without_uncertainty_conditioning_max_min_payload_primal_dual_unfolding,in-domain-test-00000,10,0.243163600564003,195906352.0,0,0.33993491530418396,0.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.31241893768310547,0.14201891422271729,0.30740511417388916,0.43291229009628296,0.36733943223953247,1.934417014126666e-05,1.4108836694504134e-05,2.1095460397191346e-05,1.9752220396185294e-05,2.2420163077185862e-05,0.0016146062499728941
201,in_domain,probabilistic_gru_mean_scenario_without_uncertainty_conditioning_max_min_payload_primal_dual_unfolding,in-domain-test-00000,11,0.22969916462898254,189406704.0,0,0.3165980279445648,0.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.32101332396268845,0.13579383492469788,0.31493139266967773,0.45154502987861633,0.38178303837776184,2.0917189885949483e-05,1.708288436930161e-05,2.1660553102265112e-05,2.16093503695447e-05,2.331597170268651e-05,0.0016146062499728941
201,in_domain,probabilistic_gru_mean_scenario_without_uncertainty_conditioning_max_min_payload_primal_dual_unfolding,in-domain-test-00000,12,0.23215362429618835,172027008.0,0,0.32206517457962036,0.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.29730015993118286,0.1359323263168335,0.30584001541137695,0.358445942401886,0.388982355594635,2.062298244709382e-05,1.6413030607509427e-05,2.1459884010255337e-05,1.9289262127131224e-05,2.5329753043479286e-05,0.0016146062499728941
201,in_domain,probabilistic_gru_mean_scenario_without_uncertainty_conditioning_max_min_payload_primal_dual_unfolding,in-domain-test-00000,13,0.26714473962783813,159914832.0,0,0.31846895813941956,0.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.28824998438358307,0.15005555748939514,0.28973522782325745,0.3209952116012573,0.39221394062042236,2.0530740584945306e-05,1.5838973922654986e-05,1.9261135093984194e-05,1.9386390704312362e-05,2.7636462618829682e-05,0.0016146062499728941
201,in_domain,probabilistic_gru_mean_scenario_without_uncertainty_conditioning_max_min_payload_primal_dual_unfolding,in-domain-test-00000,14,0.25502780079841614,152642048.0,0,0.2656480371952057,0.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.299497552216053,0.15383478999137878,0.28387823700904846,0.32223209738731384,0.43804508447647095,2.0471566585911205e-05,1.5763005649205297e-05,1.8628197722136974e-05,1.869566403911449e-05,2.879939893318806e-05,0.0016146062499728941
201,in_domain,probabilistic_gru_mean_scenario_without_uncertainty_conditioning_max_min_payload_primal_dual_unfolding,in-domain-test-00000,15,0.22429051995277405,177464688.0,0,0.33403319120407104,1.1920928955078125e-07,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.3037617430090904,0.14427196979522705,0.2975081503391266,0.3377176523208618,0.43554919958114624,1.974979659280507e-05,1.4056369764148258e-05,1.7923744962899946e-05,1.9844645066768862e-05,2.717442657740321e-05,0.0016146062499728941
201,in_domain,probabilistic_gru_mean_scenario_without_uncertainty_conditioning_max_min_payload_primal_dual_unfolding,in-domain-test-00000,16,0.24734269082546234,177285040.0,0,0.32387620210647583,0.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.2856287956237793,0.14010289311408997,0.33653342723846436,0.33156919479370117,0.3343096673488617,1.9918985117328702e-05,1.4760017620574217e-05,1.823499405873008e-05,2.069384754577186e-05,2.5987081244238652e-05,0.0016146062499728941
201,in_domain,probabilistic_gru_mean_scenario_without_uncertainty_conditioning_max_min_payload_primal_dual_unfolding,in-domain-test-00000,17,0.2505035996437073,192035184.0,0,0.37086057662963867,0.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.2912832275032997,0.16594210267066956,0.3291875422000885,0.3407922089099884,0.3292110562324524,2.1403199298219988e-05,1.79985672730254e-05,1.977948340936564e-05,1.8954706320073456e-05,2.8880040190415457e-05,0.0016146062499728941
201,in_domain,probabilistic_gru_mean_scenario_without_uncertainty_conditioning_max_min_payload_primal_dual_unfolding,in-domain-test-00000,18,0.21985046565532684,196452960.0,0,0.3311847746372223,1.1920928955078125e-07,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.30711981654167175,0.16206663846969604,0.3188891112804413,0.36972281336784363,0.37780070304870605,2.30711166295805e-05,1.9370909285498783e-05,2.0175644749542698e-05,2.136445982614532e-05,3.1373452657135203e-05,0.0016146062499728941
201,in_domain,probabilistic_gru_mean_scenario_without_uncertainty_conditioning_max_min_payload_primal_dual_unfolding,in-domain-test-00000,19,0.24578124284744263,185394336.0,0,0.341462105512619,0.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.28494176641106606,0.13744650781154633,0.28042852878570557,0.3665492832660675,0.3553427457809448,2.2705726678395877e-05,1.8520824596635066e-05,1.8898179405368865e-05,2.4612791094114073e-05,2.8791111617465504e-05,0.0016146062499728941
201,in_domain,probabilistic_gru_mean_scenario_without_uncertainty_conditioning_max_min_payload_primal_dual_unfolding,in-domain-test-00000,20,0.23719824850559235,178901552.0,0,0.34932196140289307,0.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.2921663708984852,0.12741757929325104,0.27375948429107666,0.3812769651412964,0.38621145486831665,2.2272578462434467e-05,1.963119393622037e-05,1.739872277539689e-05,2.44071470660856e-05,2.7653250072035007e-05,0.0016146062499728941
201,in_domain,probabilistic_gru_mean_scenario_without_uncertainty_conditioning_max_min_payload_primal_dual_unfolding,in-domain-test-00000,21,0.24939405918121338,182491408.0,0,0.34654664993286133,0.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.2960261143743992,0.14211897552013397,0.2833402156829834,0.379202276468277,0.3794429898262024,1.943500137713272e-05,1.6849688108777627e-05,1.6750700524426065e-05,2.3931363102747127e-05,2.0208253772580065e-05,0.0016146062499728941
