root_seed,domain,scheme,trajectory_id,target_slot,prediction_nmse,actual_weighted_throughput_bps,joint_qos_outage,minimum_actual_sinr,maximum_constraint_violation,minimum_design_payload_bits,maximum_design_payload_bits,mean_design_payload_bits,design_payload_bits_user_1,design_payload_bits_user_2,design_payload_bits_user_3,design_payload_bits_user_4,mean_causal_channel_variation,causal_channel_variation_user_1,causal_channel_variation_user_2,causal_channel_variation_user_3,causal_channel_variation_user_4,mean_conditional_innovation_standard_deviation,conditional_innovation_standard_deviation_user_1,conditional_innovation_standard_deviation_user_2,conditional_innovation_standard_deviation_user_3,conditional_innovation_standard_deviation_user_4,control_total_s
301,in_domain,probabilistic_gru_mean_scenario_without_uncertainty_conditioning_max_min_payload_primal_dual_unfolding,in-domain-test-00000,3,0.0510038398206234,199878288.0,0,0.39461538195610046,1.1920928955078125e-07,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.018126398790627718,0.019035056233406067,0.018381502479314804,0.010799510404467583,0.024289526045322418,1.6478458519486594e-05,1.3525619579013437e-05,1.4441850908042397e-05,1.4044493582332507e-05,2.3901870008558035e-05,0.0015373479166479835
301,in_domain,probabilistic_gru_mean_scenario_without_uncertainty_conditioning_max_min_payload_primal_dual_unfolding,in-domain-test-00000,4,0.04974767565727234,201084752.0,0,0.40425804257392883,0.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.018098375294357538,0.01988941989839077,0.01773977279663086,0.009707540273666382,0.02505676820874214,1.6258682308034622e-05,1.4015072338224854e-05,1.4913948689354584e-05,1.3293914889800362e-05,2.2811793314758688e-05,0.0015373479166479835
301,in_domain,probabilistic_gru_mean_scenario_without_uncertainty_conditioning_max_min_payload_primal_dual_unfolding,in-domain-test-00000,5,0.050722233951091766,198588192.0,0,0.3979414999485016,1.1920928955078125e-07,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.019189928425475955,0.019789885729551315,0.01872195303440094,0.009982987307012081,0.028264887630939484,1.6458398476970615e-05,1.3880573533242568e-05,1.5874220480327494e-05,1.370355130347889e-05,2.2375248590833507e-05,0.0015373479166479835
301,in_domain,probabilistic_gru_mean_scenario_without_uncertainty_conditioning_max_min_payload_primal_dual_unfolding,in-domain-test-00000,6,0.05547352880239487,193659328.0,0,0.38960522413253784,0.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.019929379457607865,0.01957036182284355,0.019255513325333595,0.011312386952340603,0.02957925572991371,1.6431612266387674e-05,1.2342552508926019e-05,1.6317075278493576e-05,1.4129848750599194e-05,2.2936972527531907e-05,0.0015373479166479835
301,in_domain,probabilistic_gru_mean_scenario_without_uncertainty_conditioning_max_min_payload_primal_dual_unfolding,in-domain-test-00000,7,0.05071079730987549,201880560.0,0,0.40228500962257385,0.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.019803870236501098,0.019506942480802536,0.01914212852716446,0.011520872823894024,0.02904553711414337,1.6215199593716534e-05,1.1960443771386053e-05,1.5791558325872757e-05,1.4541902601195034e-05,2.2566893676412292e-05,0.0015373479166479835
301,in_domain,probabilistic_gru_mean_scenario_without_uncertainty_conditioning_max_min_payload_primal_dual_unfolding,in-domain-test-00000,8,0.05239848792552948,199659552.0,0,0.3988173305988312,0.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.018984217196702957,0.02068660408258438,0.018501441925764084,0.010810863226652145,0.025937959551811218,1.638829394323693e-05,1.258481279364787e-05,1.568602783663664e-05,1.4288297279563267e-05,2.2994037863099948e-05,0.0015373479166479835
301,in_domain,probabilistic_gru_mean_scenario_without_uncertainty_conditioning_max_min_payload_primal_dual_unfolding,in-domain-test-00000,9,0.05289796367287636,198854368.0,0,0.39888644218444824,0.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.01928588142618537,0.021587340161204338,0.018274303525686264,0.010592510923743248,0.026689371094107628,1.638193543840316e-05,1.2603642062458675e-05,1.5832278222660534e-05,1.4355339772009756e-05,2.273648169648368e-05,0.0015373479166479835
301,in_domain,probabilistic_gru_mean_scenario_without_uncertainty_conditioning_max_min_payload_primal_dual_unfolding,in-domain-test-00000,10,0.04971449077129364,192062832.0,0,0.38736316561698914,0.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.019843802321702242,0.0195661261677742,0.020623600110411644,0.011295698583126068,0.027889784425497055,1.6392857787650428e-05,1.1661387361527886e-05,1.5858466213103384e-05,1.4537503375322558e-05,2.3514074200647883e-05,0.0015373479166479835
301,in_domain,probabilistic_gru_mean_scenario_without_uncertainty_conditioning_max_min_payload_primal_dual_unfolding,in-domain-test-00000,11,0.05424157902598381,194930064.0,0,0.3847886919975281,0.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.01861208421178162,0.017180217429995537,0.020203955471515656,0.010384432040154934,0.026679731905460358,1.661083319959289e-05,1.1668469596770592e-05,1.6081809008028358e-05,1.5112095752556343e-05,2.3580958441016264e-05,0.0015373479166479835
301,in_domain,probabilistic_gru_mean_scenario_without_uncertainty_conditioning_max_min_payload_primal_dual_unfolding,in-domain-test-00000,12,0.046977948397397995,202357056.0,0,0.38631531596183777,0.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.018014976289123297,0.016889970749616623,0.018261009827256203,0.010594172403216362,0.026314752176404,1.660293423810799e-05,1.1847945643239655e-05,1.6573585526202805e-05,1.5178969078988302e-05,2.2811236704001203e-05,0.0015373479166479835
